Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
37.47999954,5.06324829,0.034159999,-4.65E-07,137.3279547,0.01952093
37.5,5.062281847,0.036600001,-0.00244,138.1120911,0.0244
37.52000046,5.061315404,0.031719998,-0.00244,138.8962274,0.02196
37.54000092,5.060348962,0.029279999,-0.002439069,139.6803638,0.02196093
37.56000137,5.059382519,0.0244,-9.31E-07,140.4645001,0.0244
37.57999802,5.05841626,0.039039999,-0.004879069,141.2484869,0.0244
37.59999847,5.057449818,0.01708,-0.002440931,142.0326233,0.024399069
37.61999893,5.056918192,0.029279999,-0.004880465,139.8731522,0.02196
37.63999939,5.056386566,0.026839999,-0.00732,137.713681,0.02196
37.65999985,5.05585494,0.029279999,-0.004875812,135.5542099,0.021961395
37.68000031,5.055323315,0.01708,0.002439069,133.3947388,0.02440093
37.70000076,5.054791689,0.041479997,9.31E-07,131.2352676,0.026839069
37.72000122,5.054260063,0.02196,0.00488,129.0757965,0.02196
37.73999786,5.053728539,0.031719998,0.004878139,126.9167373,0.02196093
37.75999832,5.053196913,0.0244,-4.65E-07,124.7572661,0.0244
37.77999878,5.052665287,0.0122,-0.00244,122.597795,0.0244
37.79999924,5.052133662,0.0244,0.012197208,120.4383239,0.0244
37.81999969,5.05073254,0.01464,0.002438139,118.9383728,0.026838138
37.84000015,5.049331253,0.0244,-0.002439069,117.4385475,0.02196
37.86000061,5.047929966,0.02196,0.00244,115.9387222,0.02196
37.88000107,5.046528679,0.00244,0.009743249,114.4388969,0.024401395
37.89999771,5.045127659,0.063439995,-0.019513486,112.9393577,0.026839534
37.91999817,5.043726372,0.01952,0.01464,111.4395324,0.0244
37.93999863,5.042325085,-0.026839999,-0.009755347,109.9397072,0.026839534
37.95999908,5.040923798,0.043919999,-0.002437208,108.4398819,0.024397208
37.97999954,5.039522511,-0.0122,0.004877673,106.9400566,0.017081396
38,5.038121223,0.041479997,-0.00732,105.4402313,0.0244
38.02000046,5.038024473,0.00244,0.002433021,107.0124969,0.01952
38.04000092,5.037927723,0,-0.009756277,108.5847626,0.019521861
38.06000137,5.037830973,0.00976,-2.33E-06,110.1570282,0.024399534
38.07999802,5.037734241,0.01952,-0.012197673,111.7289939,0.021960465
38.09999847,5.037637491,0.02196,-0.002439069,113.3012596,0.026839069
38.11999893,5.03754074,0,0,114.8735252,0.024399534
38.13999939,5.03744399,0,0,116.4457908,0.02196
38.15999985,5.03734724,0.01708,-0.002435812,118.0180564,0.024397208
38.18000031,5.03725049,0.02196,0.004877208,119.5903221,0.01952093
38.20000076,5.037153739,0.01464,-0.002440931,121.1625877,0.021959534
38.22000122,5.037056842,0.00732,-0.00732,123.2898869,0.01952
38.23999786,5.036959964,0.02196,0.004878139,125.4168862,0.021959069
38.25999832,5.036863067,0.00976,-1.40E-06,127.5442912,0.019519534
38.27999878,5.03676617,0.00976,-0.00732,129.6716963,0.01708
38.29999924,5.036669273,0.01708,-1.40E-06,131.7991014,0.01708
38.31999969,5.036572376,0.01464,-0.007318139,133.9265064,0.01952
38.34000015,5.036475479,0.00976,-0.00244,136.0539115,0.019520465
38.36000061,5.036378582,0.00488,-0.00244,138.1813166,0.02196
38.38000107,5.036281685,0.0122,0,140.3087216,0.019522791
38.39999771,5.036184806,0.0122,-4.65E-07,142.4357209,0.024399534
38.41999817,5.036088005,0.00488,-0.00244,143.8764846,0.02196
38.43999863,5.035991203,0.00732,-0.007319069,145.3171172,0.026839069
38.45999908,5.035894401,0.0122,-0.002441861,146.7577499,0.026838138
38.47999954,5.0357976,0.00488,-0.007318139,148.1983825,0.021960465
38.5,5.035700798,0.0122,0.00244,149.6390152,0.0244
38.52000046,5.035603996,0.00732,-0.007321396,151.0796479,0.029278604
38.54000092,5.035507195,0.00732,-0.009755347,152.5202805,0.026839069
38.56000137,5.035410393,0.0122,0.002439069,153.9609132,0.024400465
38.57999802,5.03531361,0.00488,-0.002439069,155.401271,0.026839534
38.59999847,5.035216808,0.00732,-0.004878139,156.8419037,0.0244
38.61999893,5.035120058,0.0122,-9.31E-07,155.3502563,0.024400465
38.63999939,5.035023308,0.00244,-0.00488,153.858609,0.026839999
38.65999985,5.034926558,-0.01464,-0.002442792,152.3669617,0.02196
38.68000031,5.034829807,0.031719998,-0.00732093,150.8753143,0.021959069
38.70000076,5.034733057,0.036600001,-0.009757673,149.383667,0.01952093
38.72000122,5.034636307,-0.036600001,0.00244,147.8920197,0.0244
38.73999786,5.034539575,0.029279999,-0.019509763,146.4006568,0.024399069
38.75999832,5.034442825,-0.0122,0.007315812,144.9090095,0.02196
38.77999878,5.034346074,0.01952,-0.01464,143.4173621,0.02196
38.79999924,5.034249324,-0.0122,-0.004881861,141.9257148,0.024399534
38.81999969,5.035891425,-0.00976,-3.72E-06,142.1665632,0.0244
38.84000015,5.037533858,0,-0.009754416,142.4077422,0.0244
38.86000061,5.039176291,-0.02196,0.01952,142.6489211,0.0244
38.88000107,5.040818724,0.0122,-0.021940457,142.8901001,0.0244
38.89999771,5.042460844,-0.0244,0.012197673,143.131233,0.024399069
38.91999817,5.044103276,-0.039039999,0,143.3724119,0.01952
38.93999863,5.045745709,0.036600001,-0.007318604,143.6135909,0.021959534
38.95999908,5.047388142,0.00244,-5.58E-06,143.8547698,0.02196
38.97999954,5.049030575,-0.01952,-0.014637208,144.0959487,0.021960465
39,5.050673008,-0.039039999,0,144.3371277,0.0244
39.02000046,5.047967339,-0.0122,-0.004878604,141.9882851,0.021958604
39.04000092,5.045261669,-0.0244,-0.00244,139.6394424,0.01952
39.06000137,5.042556,-0.026839999,-0.002440465,137.2905998,0.01952
39.07999802,5.039850846,0.00976,-0.004879535,134.9422052,0.01952
39.09999847,5.037145177,-0.00732,-2.79E-06,132.5933626,0.02196
39.11999893,5.034439508,0.00976,-0.007317673,130.24452,0.021960465
39.13999939,5.031733838,0.01708,0.00488,127.8956773,0.0244
39.15999985,5.029028169,0.00976,-0.00732,125.5468347,0.02196
39.18000031,5.026322499,0.00732,-0.007317208,123.1979921,0.02196093
39.20000076,5.02361683,0,-9.31E-07,120.8491495,0.024399534
39.22000122,5.024389054,0.00488,-0.00488,121.6787681,0.02196
39.23999786,5.025161793,-0.00976,-0.004879069,122.5088348,0.02196
39.25999832,5.025934681,-0.0122,-0.002440465,123.3390598,0.02196
39.27999878,5.026707568,-0.00976,-0.00488,124.1692848,0.02196
39.29999924,5.027480455,-0.00488,-9.31E-07,124.9995098,0.026839069
39.31999969,5.028253342,-0.00732,-0.002437208,125.8297348,0.026839999
39.34000015,5.029026229,0.00244,0.004878139,126.6599598,0.026839534
39.36000061,5.029799116,-0.00732,-0.00488,127.4901848,0.0244
39.38000107,5.030572003,-0.00244,-0.007317208,128.3204098,0.024398604
39.39999771,5.031344743,-0.00488,-0.002440465,129.1504764,0.02196093
39.41999817,5.034291199,-0.036600001,-0.00488,128.046543,0.026839999
39.43999863,5.03723807,0.01708,0.002438604,126.9422406,0.026839999
39.45999908,5.040184941,0.01464,0.004877208,125.8379383,0.02440093
39.47999954,5.043131811,-0.048799999,-0.002439535,124.7336359,0.026839534
39.5,5.046078682,0.00976,0,123.6293335,0.0244
39.52000046,5.049025553,-0.01708,0.004877208,122.5250311,0.029275812
39.54000092,5.051972423,-0.0244,2.79E-06,121.4207287,0.02196
39.56000137,5.054919294,-0.0244,0.007318139,120.3164264,0.021960465
39.57999802,5.057865603,0,-0.002438139,119.2123346,0.024399534
39.59999847,5.060812473,0.0244,-0.00244,118.1080322,0.02196
39.61999893,5.059846067,0.00976,-0.002439069,121.2425217,0.02196
39.63999939,5.058879662,-0.00732,0.00244,124.3770111,0.02196
39.65999985,5.057913256,0.00732,-0.004877208,127.5115005,0.02196
39.68000031,5.05694685,0.00488,-2.79E-06,130.64599,0.021959069
39.70000076,5.055980444,0.00488,-0.007318139,133.7804794,0.01952093
39.72000122,5.055014038,-0.01952,0.00244,136.9149689,0.0244
39.73999786,5.054047817,0,-0.004879069,140.0488605,0.01952
39.75999832,5.053081411,-0.00244,-0.002439535,143.1833499,0.019523257
39.77999878,5.052115005,0,0,146.3178394,0.036600001
39.79999924,5.051148599,-0.00488,-0.004879069,149.4523288,0.019523257
39.81999969,5.051051631,-0.00488,-9.31E-07,147.2538505,0.043911624
39.84000015,5.05095483,-0.00244,-0.00244,145.0543548,0.021959069
39.86000061,5.050858028,-0.00244,-0.00244,142.8548591,0.01708
39.88000107,5.050761227,-0.00732,-0.00488,140.6553634,0.024401395
39.89999771,5.050664443,-0.00976,-0.004879069,138.4562873,0.026839999
39.91999817,5.050567642,-0.00732,0,136.2567916,0.026839999
39.93999863,5.05047084,-0.00488,-0.004879069,134.0572959,0.017081861
39.95999908,5.050374038,-0.00244,-0.002437208,131.8578003,0.021959069
39.97999954,5.050277237,-0.00488,0.004878139,129.6583046,0.01952
40,5.050180435,-0.00732,-0.00488,127.4588089,0.01952
40.02000046,5.050083637,-0.00732,-0.002438604,128.4266548,0.02196
40.04000092,5.049986839,-0.00488,-1.86E-06,129.3945007,0.02196093
40.06000137,5.049890041,-0.01952,-0.00488,130.3623466,0.024398604
40.07999802,5.049793262,-0.01708,-0.00488,131.330008,0.017081396
40.09999847,5.049696464,-0.0122,-0.004877208,132.2978539,0.02196093
40.11999893,5.049599666,-0.00244,0.002439535,133.2656998,0.024398604
40.13999939,5.049502868,-0.00488,0,134.2335457,0.01708
40.15999985,5.04940607,-0.00732,0,135.2013916,0.019522791
40.18000031,5.049309272,-0.00976,-9.31E-07,136.1692376,0.024398138
40.20000076,5.049212474,-0.00732,-0.00244,137.1370835,0.01952
40.22000122,5.048680911,0.00488,-0.00244,137.2651599,0.01952
40.23999786,5.048149366,0.01708,0.002436278,137.3930518,0.01952093
40.25999832,5.04761772,-0.01952,-0.007318604,137.520968,0.021960465
40.27999878,5.047086074,-0.00732,0,137.6488843,0.0244
40.29999924,5.046554428,-0.00732,0.002439535,137.7768006,0.01952093
40.31999969,5.046022782,0,-9.31E-07,137.9047168,0.021958138
40.34000015,5.045491136,-0.034159999,-0.002439535,138.0326331,0.017080465
40.36000061,5.04495949,-0.00244,0,138.1605493,0.01952
40.38000107,5.044427844,0.01464,-0.00244,138.2884656,0.019522791
40.39999771,5.0438963,0.0122,-0.002439535,138.4163574,0.024399069
40.41999817,5.043799415,0.00976,0,136.3922218,0.01952
40.43999863,5.043702613,0.00976,-0.007318604,134.3676755,0.017080465
40.45999908,5.043605812,-0.01708,-0.002439069,132.3431293,0.021957208
40.47999954,5.04350901,-0.036600001,-4.65E-07,130.3185831,0.014645118
40.5,5.043412209,-0.00976,-0.00244,128.2940369,0.041479997
40.52000046,5.043315407,-0.02196,-0.004877208,126.2694906,0.024405583
40.54000092,5.043218605,-0.02196,0,124.2449444,0.034157208
40.56000137,5.043121804,-0.031719998,-9.31E-07,122.2203982,0.026840465
40.57999802,5.04302502,-0.01708,-0.004879069,120.1962381,0.029279534
40.59999847,5.042928219,-0.01464,-0.00244,118.1716919,0.021959069
40.61999893,5.042396593,-0.00488,-0.002441396,118.0740501,0.01952093
40.63999939,5.041864967,-0.0122,-0.00976,117.9764084,0.0244
40.65999985,5.041333342,-0.00976,-1.40E-06,117.8787666,0.019518604
40.68000031,5.040801716,-0.00488,-0.002440931,117.7811249,0.01708
40.70000076,5.04027009,-0.01464,-0.004879535,117.6834831,0.017080465
40.72000122,5.039738464,-0.00976,-0.00244,117.5858414,0.01952
40.73999786,5.03920694,-0.01464,-0.00488093,117.4882182,0.021959069
40.75999832,5.038675314,-0.01708,-0.007319535,117.3905765,0.019520465
40.77999878,5.038143689,-0.01952,-0.00488,117.2929347,0.02196
40.79999924,5.037612063,-0.01464,-9.31E-07,117.195293,0.019520465
40.81999969,5.037080369,-0.00732,-0.002441861,118.9772663,0.02196
40.84000015,5.036548675,-0.01464,-0.007319535,120.7595983,0.021960465
40.86000061,5.036016982,-0.00976,-0.00488,122.5419302,0.0244
40.88000107,5.035485288,0,0.002437208,124.3242622,0.017085583
40.89999771,5.034953696,-0.02196,-0.002440465,126.1062541,0.026839534
40.91999817,5.034422002,-0.01952,-0.00488,127.8885861,0.0244
40.93999863,5.033890308,-0.01708,-0.002440465,129.670918,0.01952093
40.95999908,5.033358614,-0.0244,-0.00488,131.4532499,0.021961861
40.97999954,5.032826921,-0.02196,-0.00488,133.2355819,0.026839534
41,5.032295227,0,-0.00488,135.0179138,0.0244
41.02000046,5.031763697,-0.01952,-2.79E-06,132.98675,0.019521396
41.04000092,5.031232166,-0.060999997,-0.004878139,130.9555862,0.02196
41.06000137,5.030700636,0.00976,4.65E-07,128.9244225,0.02196
41.07999802,5.030169207,-0.039039999,0.002439535,126.8936461,0.02196
41.09999847,5.029637677,0,-0.004879069,124.8624823,0.01952093
41.11999893,5.029106146,0.00732,-0.002441396,122.8313185,0.02196093
41.13999939,5.028574616,-0.041479997,-0.00976,120.8001547,0.026839999
41.15999985,5.028043085,-0.0244,0.002431625,118.7689909,0.024401395
41.18000031,5.027511555,-0.01708,-0.012192555,116.7378271,0.026837208
41.20000076,5.026980025,-0.039039999,0.007315812,114.7066633,0.019521396
41.22000122,5.027317854,-0.0244,-0.01464,116.5689761,0.026839999
41.23999786,5.027655784,-0.01708,0.002440931,118.4316763,0.026841861
41.25999832,5.02799378,0.029279999,0.004880465,120.2947319,0.031718602
41.27999878,5.028331775,-0.00732,0.00732,122.1577874,0.0244
41.29999924,5.02866977,0,1.40E-06,124.0208429,0.026839534
41.31999969,5.029007765,-0.00732,0,125.8838985,0.02196
41.34000015,5.02934576,-0.01708,-1.40E-06,127.746954,0.021959534
41.36000061,5.029683755,-0.00732,-0.00732,129.6100095,0.01952
41.38000107,5.03002175,-0.0122,-1.40E-06,131.4730651,0.017082791
41.39999771,5.030359681,-0.01952,-0.00244,133.3357653,0.02196
41.41999817,5.029828153,-0.00732,-0.00244,136.1486964,0.02196
41.43999863,5.029296459,-0.0122,-4.65E-07,138.9618088,0.024399534
41.45999908,5.028764765,-0.00976,-0.002440931,141.7749212,0.01952093
41.47999954,5.028233072,-0.01464,-0.004879069,144.5880336,0.021960465
41.5,5.027701378,-0.0122,0,147.4011459,0.0244
41.52000046,5.027169684,-0.01952,-0.00244,150.2142583,0.024397208
41.54000092,5.02663799,-0.01708,-0.002439069,153.0273707,0.019524653
41.56000137,5.026106297,-0.0122,-9.31E-07,155.8404831,0.031718136
41.57999802,5.025574704,0,-0.004879069,158.6530589,0.021961861
41.59999847,5.025043011,-0.01708,-0.00488,161.4661713,0.01952
41.61999893,5.02494626,-0.00488,-0.00488,158.5948013,0.01952
41.63999939,5.02484951,-0.01952,-0.00488,155.7234314,0.01952
41.65999985,5.02475276,-0.00976,-0.00244,152.8520615,0.014645583
41.68000031,5.02465601,-0.00732,-0.002439069,149.9806915,0.024398138
41.70000076,5.024559259,-0.0122,-4.65E-07,147.1093216,0.019520465
41.72000122,5.024462509,-0.00488,-0.00244,144.2379517,0.02196
41.73999786,5.024365777,-0.01464,-0.00488,141.3671294,0.026839069
41.75999832,5.024269027,0.0122,-0.004880465,138.4957594,0.024399069
41.77999878,5.024172277,-0.0244,-0.00732,135.6243895,0.01952
41.79999924,5.024075527,-0.0244,0.004877673,132.7530196,0.01952
41.81999969,5.023543916,0.0122,-0.004878139,132.800095,0.014642791
41.84000015,5.023012222,-0.034159999,0,132.8477271,0.021959534
41.86000061,5.022480528,0.01952,0,132.8953592,0.01952
41.88000107,5.021948835,-0.036600001,-2.79E-06,132.9429913,0.021958604
41.89999771,5.021417242,-0.01952,-0.00488,132.9906144,0.019521396
41.91999817,5.020885549,-0.00244,-0.00488,133.0382465,0.026839999
41.93999863,5.020353855,0.00732,0.002438604,133.0858786,0.02196093
41.95999908,5.019822161,0,-0.00488093,133.1335108,0.024397208
41.97999954,5.019290468,0.00732,-0.007319535,133.1811429,0.01708093
42,5.018758774,-0.00244,-0.00488,133.228775,0.02196
42.02000046,5.019531584,-0.026839999,0.012179062,139.9172028,0.01952
42.04000092,5.020304394,0.00732,-0.024387902,146.6056305,0.019522791
42.06000137,5.021077204,-0.01952,0.007315812,153.2940582,0.026838604
42.07999802,5.021849866,-0.01708,-0.014635812,159.9812103,0.019521396
42.09999847,5.022622676,-0.01708,0.004879069,166.669638,0.0244
42.11999893,5.023395486,-0.00976,0.002437673,173.3580657,0.024399534
42.13999939,5.024168296,-0.00732,-0.00976,180.0464935,0.02196
42.15999985,5.024941106,-0.02196,-6.98E-06,186.7349212,0.017081396
42.18000031,5.025713916,-0.00976,-0.012186041,193.4233489,0.019522791
42.20000076,5.026486726,-0.00732,0.02439302,200.1117767,0.026839999
42.22000122,5.022912142,-0.00488,-0.0122,203.0452968,0.026839999
42.23999786,5.01933741,0,0.007319069,205.9775413,0.029278138
42.25999832,5.015761996,-0.01464,0.004876278,208.9103451,0.0244
42.27999878,5.012186583,0.00732,-0.01464,211.8431489,0.0244
42.29999924,5.008611169,-0.00732,0.004876278,214.7759528,0.0244
42.31999969,5.005035755,-0.02196,-0.012194416,217.7087566,0.017083722
42.34000015,5.001460341,-0.01952,0.002438604,220.6415604,0.026839069
42.36000061,4.997884928,-0.00976,-0.00488,223.5743643,0.02196
42.38000107,4.994309514,-0.00976,0.004875812,226.5071681,0.024398604
42.39999771,4.990734782,-0.0244,-0.002440931,229.4394125,0.02196093
42.41999817,4.990637317,-0.00488,-0.00732,222.321794,0.026839999
42.43999863,4.990540516,-0.02196,0.002438139,215.2022582,0.02196093
42.45999908,4.990443714,-0.0244,-0.00732093,208.0827224,0.026838138
42.47999954,4.990346912,-0.00976,-0.009759535,200.9631866,0.021960465
42.5,4.990250111,-0.00488,-0.00732,193.8436508,0.0244
42.52000046,4.990153309,-0.00488,-0.002441396,186.724115,0.026838604
42.54000092,4.990056507,0.00244,-0.00488,179.6045792,0.024399069
42.56000137,4.989959706,0.00976,-0.004879535,172.4850434,0.02196
42.57999802,4.989862923,-0.031719998,-0.002440465,165.3668655,0.02196
42.59999847,4.989766121,-0.01464,-0.002438139,158.2473297,0.02196093
42.61999893,4.989669323,-0.00732,0.002439069,153.713829,0.0244
42.63999939,4.989572525,0.00488,-0.00244,149.1803284,0.0244
42.65999985,4.989475727,-0.036600001,-0.009758604,144.6468277,0.026837208
42.68000031,4.989378929,-0.0122,-0.007319069,140.113327,0.02196
42.70000076,4.989282131,0.00488,-0.00488,135.5798264,0.02196
42.72000122,4.989185333,0.00976,-0.00488,131.0463257,0.02196
42.73999786,4.989088554,0.00732,0.002439069,126.5136897,0.021959069
42.75999832,4.988991756,0.00244,-4.65E-07,121.980189,0.019521396
42.77999878,4.988894958,-0.01708,-0.00244,117.4466883,0.026839999
42.79999924,4.98879816,-0.02196,-0.00244,112.9131877,0.02196093
42.81999969,4.988701358,0,-0.004878139,113.6259531,0.01952093
42.84000015,4.988604557,-0.0122,-4.65E-07,114.3397193,0.02196093
42.86000061,4.988507755,-0.01464,-0.00244,115.0534856,0.026839999
42.88000107,4.988410953,0.00976,0.004878604,115.7672518,0.0244
42.89999771,4.98831417,-0.00244,0.00244,116.4808819,0.0244
42.91999817,4.988217369,-0.00488,0.00244,117.1946482,0.0244
42.93999863,4.988120567,-0.0122,0.00244,117.9084144,0.021960465
42.95999908,4.988023765,-0.01464,-0.002439069,118.6221807,0.024398138
42.97999954,4.987926964,-0.01708,4.65E-07,119.3359469,0.019521396
43,4.987830162,-0.02196,0.00244,120.0497131,0.026839999
43.02000046,4.987298536,0.00244,-0.004877208,123.5210968,0.021961395
43.04000092,4.986766911,-0.01708,-9.31E-07,126.9924805,0.024397208
43.06000137,4.986235285,-0.01952,-0.002439069,130.4638641,0.01708093
43.07999802,4.98570376,-0.00244,0.002439069,133.9345857,0.021959069
43.09999847,4.985172135,-0.0244,2.79E-06,137.4059694,0.024399069
43.11999893,4.984640509,-0.0122,0.007318604,140.877353,0.021960465
43.13999939,4.984108883,-0.0122,0,144.3487367,0.0244
43.15999985,4.983577257,-0.01464,0.002438604,147.8201204,0.0244
43.18000031,4.983045632,-0.0122,0,151.291504,0.024399069
43.20000076,4.982514006,-0.01464,-4.65E-07,154.7628877,0.021959069
43.22000122,4.982417074,-0.00732,-0.00244,153.493927,0.01708
43.23999786,4.982320243,-0.01708,0,152.2243041,0.017081861
43.25999832,4.982223394,-0.00976,-4.65E-07,150.9544391,0.02196
43.27999878,4.982126544,-0.0122,-0.00244,149.6845741,0.02196
43.29999924,4.982029695,-0.01708,-4.65E-07,148.4147091,0.019520465
43.31999969,4.981932846,-0.02196,-0.012195347,147.144844,0.02196093
43.34000015,4.981835996,0.01464,-4.65E-07,145.874979,0.0244
43.36000061,4.981739147,-0.0244,-0.00244,144.605114,0.0244
43.38000107,4.981642298,-0.00976,0,143.3352489,0.0244
43.39999771,4.981545467,-0.01464,-4.65E-07,142.0656261,0.0244
43.41999817,4.981448713,0.0122,-0.00244,142.2005943,0.0244
43.43999863,4.981351959,-0.031719998,-4.65E-07,142.3358305,0.0244
43.45999908,4.981255205,-0.01952,0.002442792,142.4710666,0.0244
43.47999954,4.981158451,-0.01708,0.009758604,142.6063028,0.0244
43.5,4.981061697,-0.00976,0.00244,142.741539,0.0244
43.52000046,4.980964943,-0.01464,0.002438604,142.8767752,0.0244
43.54000092,4.980868189,-0.031719998,-1.86E-06,143.0120114,0.0244
43.55999756,4.980771454,-0.01708,-0.00488,143.1472217,0.0244
43.58000183,4.980674681,0.00488,-0.00488,143.2824837,0.02196
43.59999847,4.980577946,-0.00976,-9.31E-07,143.4176941,0.021958138
43.62000275,4.980046171,-0.00976,-0.00244,140.4013718,0.01708
43.63999939,4.979514599,-0.01708,-0.00244,137.3862,0.01708
43.65999603,4.978983027,-0.01464,-2.79E-06,134.3710281,0.017082791
43.68000031,4.978451252,-0.00976,-0.007317208,131.3547058,0.0244
43.69999695,4.97791968,-0.00732,0,128.3395339,0.0244
43.72000122,4.977387905,-0.00976,-0.00488,125.3232117,0.026839999
43.73999786,4.976856333,-0.02196,0.002438139,122.3080398,0.02440093
43.76000214,4.976324558,-0.00976,-0.002440931,119.2917175,0.026839069
43.77999878,4.975792986,-0.01464,-0.00488,116.2765457,0.0244
43.80000305,4.975261211,-0.029279999,-0.00732,113.2602234,0.01708
43.81999969,4.974729714,-0.048799999,-0.009757208,111.1701218,0.026837208
43.83999634,4.974198217,-0.0244,-0.00244,109.0800203,0.01952
43.86000061,4.973666518,-0.01708,-0.00244,106.9891213,0.01952
43.87999725,4.973135021,-0.01952,-0.00244,104.8990197,0.024399069
43.90000153,4.972603321,-0.00732,-0.00244,102.8081207,0.02196093
43.91999817,4.972071824,-0.01708,-0.00244,100.7180192,0.0244
43.94000244,4.971540124,-0.00976,-0.00244,98.62712017,0.02196
43.95999908,4.971008627,-0.01464,-0.002438139,96.53701862,0.024397208
43.97999573,4.97047713,-0.01708,0.00244,94.44691707,0.01708
44,4.969945431,-0.01464,-0.00244,92.35601807,0.02196
44.01999664,4.968979209,-0.0122,-0.00244,95.12846357,0.01952093
44.04000092,4.968012619,-0.00732,-0.00244,97.90196686,0.021959069
44.05999756,4.967046397,-0.00976,-0.00244,100.6744124,0.01952
44.08000183,4.966079807,-0.029279999,-0.00244,103.4479156,0.02196
44.09999847,4.965113586,-0.02196,-0.004878139,106.2203612,0.02196093
44.12000275,4.964146996,0.01952,-9.31E-07,108.9938644,0.0244
44.13999939,4.963180774,-0.029279999,-0.00244,111.7663099,0.0244
44.15999603,4.962214552,0,-1.86E-06,114.5387555,0.02196
44.18000031,4.961247962,-0.031719998,-0.004879069,117.3122587,0.021959069
44.19999695,4.960281741,0.01708,-0.00244,120.0847042,0.01952
44.22000122,4.959315066,-0.0122,0,120.045218,0.041479997
44.23999786,4.95834876,-0.039039999,-0.00244,120.0046739,0.026838138
44.26000214,4.957382085,-0.039039999,-0.002439069,119.9641144,0.021958138
44.27999878,4.956415779,-0.036600001,0,119.9235704,0.01708
44.30000305,4.955449104,-0.026839999,-0.00244,119.8830109,0.031719998
44.31999969,4.954482798,-0.029279999,-0.004878139,119.8424668,0.021959069
44.33999634,4.953516492,0,0,119.8019228,0.01952
44.36000061,4.952549817,-0.0122,-0.00488,119.7613633,0.01952
44.37999725,4.951583511,-0.00976,0.002438139,119.7208192,0.02196093
44.40000153,4.950616837,-0.00488,-0.00244,119.6802597,0.0244
44.41999817,4.950085292,-0.00976,-0.00244,119.629432,0.0244
44.44000244,4.949553544,-0.01464,0.00244,119.578585,0.0244
44.45999908,4.949022,-0.00976,-0.004876278,119.5277573,0.029279069
44.47999573,4.948490455,-0.01464,0.00488,119.4769297,0.026839999
44.5,4.947958708,0,-0.01708,119.4260826,0.02196
44.51999664,4.947427163,-0.01708,0.002434416,119.3752549,0.02196
44.54000092,4.946895416,-0.0122,-0.012196277,119.3244079,0.021963722
44.55999756,4.946363871,-0.01708,-0.00244,119.2735802,0.031719998
44.58000183,4.945832124,-0.01464,-0.00244,119.2227332,0.02196
44.59999847,4.945300579,0,2.79E-06,119.1719055,0.019519069
44.62000275,4.945638673,-0.00976,0.007314416,116.2992195,0.017081861
44.63999939,4.945976639,0.0122,-0.00732,113.4276291,0.02196
44.65999603,4.946314604,-0.01464,0.002437208,110.5560387,0.02196
44.68000031,4.946652699,-0.0122,-0.004873486,107.6833527,0.021959069
44.69999695,4.946990664,-0.051239997,0.0122,104.8117623,0.01952
44.72000122,4.947328758,-0.02196,0.0122,101.9390762,0.02196
44.73999786,4.947666724,-0.01708,0.002439069,99.06748582,0.02196
44.76000214,4.948004818,-0.0244,-1.86E-06,96.1947998,0.021959069
44.77999878,4.948342783,-0.00244,-0.00488,93.32320939,0.01952
44.80000305,4.948680878,-0.00732,0.00244,90.45052338,0.026839999
44.81999969,4.948584047,-0.00732,-0.007316278,93.24439173,0.0244
44.83999634,4.948487216,-0.00976,0.00244,96.03826009,0.0244
44.86000061,4.948390348,0.00244,-0.00244,98.8331944,0.02196
44.87999725,4.948293517,-0.039039999,0.002438139,101.6270628,0.019526514
44.90000153,4.94819665,-0.00488,-0.002440931,104.4219971,0.03659814
44.91999817,4.948099819,0,-0.00488,107.2158654,0.031719998
44.94000244,4.948002951,-0.01464,-0.00244,110.0107997,0.0244
44.95999908,4.94790612,-0.029279999,-0.004878139,112.8046681,0.021959069
44.97999573,4.947809289,0.01708,0,115.5985365,0.01952
45,4.947712421,0.00976,0,118.3934708,0.01952
45.01999664,4.947615594,-0.01952,-9.31E-07,119.4932007,0.01708093
45.04000092,4.94751873,-0.0244,-0.002439069,120.5933502,0.019521861
45.05999756,4.947421903,-0.02196,0,121.6930802,0.0244
45.08000183,4.947325039,-0.00244,-0.00244,122.7932297,0.02196
45.09999847,4.947228212,0.00732,-0.002440931,123.8929596,0.0244
45.12000275,4.947131348,-0.01708,-0.004881861,124.9931091,0.0244
45.13999939,4.947034521,-0.01464,-0.00976,126.0928391,0.0244
45.15999603,4.946937693,-0.00488,-0.00488,127.192569,0.02196093
45.18000031,4.946840829,-0.00976,-0.004878139,128.2927185,0.02440093
45.19999695,4.946744002,-0.01464,0,129.3924485,0.026839999
45.22000122,4.94664723,-0.00732,-0.00732,128.4928742,0.02196
45.23999786,4.946550494,-0.00732,-0.00488,127.5928803,0.019521861
45.26000214,4.946453722,-0.0122,-0.00488,126.692543,0.0244
45.27999878,4.946356986,-0.00732,-0.00488,125.7925492,0.0244
45.30000305,4.946260214,-0.01464,0,124.8922119,0.02196
45.31999969,4.946163478,-0.00488,-0.002441861,123.992218,0.01952093
45.33999634,4.946066743,-0.00732,-0.00732,123.0922242,0.02196
45.36000061,4.94596997,-0.00732,0.00732,122.1918869,0.01952
45.37999725,4.945873235,0,-0.019514416,121.291893,0.02196
45.40000153,4.945776463,-0.00732,-0.004879069,120.3915558,0.02196093
