Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
49.90000153,68.61774826,0.192759991,0.034178611,1.518552959,0.524599969
49.91999817,68.61513254,0.195199996,0.082959995,1.519628694,0.524599969
49.94000244,68.61251582,0.195199996,0.068319999,1.52070484,0.522159994
49.95999908,68.6099001,0.200079992,0.051249303,1.521780576,0.524599969
49.97999573,68.60728438,0.214719996,0.07564,1.522856311,0.524599969
50,68.60466766,0.23179999,0.078079998,1.523932457,0.519720018
50.01999664,68.60944352,0.200079992,0.03904093,1.52655449,0.524602761
50.04000092,68.61422119,0.236680001,0.041487442,1.529177523,0.531917224
50.05999756,68.61899704,0.234239995,0.060999997,1.531799555,0.524599969
50.08000183,68.62377472,0.214719996,0.068319999,1.534422588,0.52947998
50.09999847,68.62855057,0.173239991,0.087846512,1.537044621,0.52947905
50.12000275,68.63332825,0.182999998,0.104910694,1.539667654,0.527044658
50.13999939,68.6381041,0.192759991,0.080519997,1.542289687,0.539240003
50.15999603,68.64287995,0.214719996,0.043922791,1.544911719,0.529483703
50.18000031,68.64765763,0.182999998,0.051240928,1.547534752,0.53923628
50.19999695,68.65243348,0.207399994,0.053679999,1.550156785,0.52947998
50.22000122,68.67199256,0.239119992,0.07564,1.544746617,0.531920016
50.23999786,68.69154982,0.222039998,0.036609307,1.539335448,0.534359992
50.26000214,68.71111454,0.214719996,0.060999997,1.533922215,0.534359992
50.27999878,68.73067179,0.204959989,0.060999997,1.528511046,0.534359992
50.30000305,68.75023651,0.175679997,0.09516,1.523097813,0.534359992
50.31999969,68.76979377,0.19032,0.06100465,1.517686644,0.536801828
50.33999634,68.78935103,0.200079992,0.073200002,1.512275476,0.541679978
50.36000061,68.80891574,0.202519998,0.087839998,1.506862243,0.541679978
50.37999725,68.828473,0.207399994,0.078073484,1.501451074,0.539240003
50.40000153,68.84803772,0.204959989,0.060997205,1.496037841,0.539240003
50.41999817,68.87802734,0.187879995,0.053679999,1.50455594,0.539240003
50.44000244,68.90802841,0.187879995,0.065880001,1.513077289,0.539240003
50.45999908,68.93801804,0.195199996,0.073197211,1.521595388,0.536801828
50.47999573,68.96800766,0.195199996,0.065880001,1.530113488,0.541679978
50.5,68.99800873,0.19032,0.00732,1.538634837,0.541679978
50.51999664,69.02799835,0.185440004,0.082949758,1.547152936,0.541679048
50.54000092,69.05799942,0.202519998,0.056126515,1.555674285,0.539240003
50.55999756,69.08798904,0.222039998,0.073200002,1.564192384,0.539240003
50.58000183,69.11799011,0.197640002,0.056120001,1.572713733,0.548999965
50.59999847,69.14797974,0.165919989,0.090275343,1.581231833,0.546559989
50.62000275,69.14318909,0.175679997,0.07808186,1.584053649,0.546559989
50.63999939,69.13840027,0.19032,0.082959995,1.58687439,0.546559989
50.65999603,69.13361145,0.1708,0.046367446,1.58969513,0.546559989
50.68000031,69.1288208,0.187879995,0.06589489,1.592516947,0.54656092
50.69999695,69.12403198,0.19032,0.10492,1.595337687,0.548999965
50.72000122,69.11924133,0.187879995,0.0854,1.598159504,0.551440001
50.73999786,69.11445251,0.175679997,0.073200002,1.600980244,0.544120014
50.76000214,69.10966187,0.197640002,0.073207447,1.603802061,0.544121875
50.77999878,69.10487304,0.207399994,0.092720002,1.606622802,0.548999965
50.80000305,69.1000824,0.195199996,0.065880001,1.609444618,0.553879976
50.81999969,69.07007828,0.222039998,0.031729303,1.611656877,0.551440931
50.83999634,69.04007416,0.192759991,0.056120001,1.613869135,0.553879976
50.86000061,69.01005859,0.173239991,0.034159999,1.616082237,0.551440001
50.87999725,68.98005448,0.165919989,0.046364654,1.618294496,0.553879976
50.90000153,68.95003891,0.202519998,0.058560929,1.620507598,0.553880907
50.91999817,68.92003479,0.1708,0.060999997,1.622719856,0.556320012
50.94000244,68.89001923,0.19032,0.10492,1.624932959,0.553879976
50.95999908,68.86001511,0.214719996,0.073187905,1.627145217,0.551443723
50.97999573,68.83001099,0.175679997,0.041479997,1.629357475,0.561199963
51,68.79999542,0.151280001,0.082959995,1.631570578,0.556320012
51.01999664,68.78998985,0.158600003,0.056114417,1.63290182,0.558760918
51.04000092,68.77998047,0.163479999,0.041480928,1.63423357,0.561200894
51.05999756,68.7699749,0.1708,0.043919999,1.635564812,0.563639998
51.08000183,68.75996552,0.195199996,0.107359998,1.636896563,0.558759987
51.09999847,68.74995995,0.180559993,0.085395347,1.638227805,0.561201824
51.12000275,68.73995056,0.175679997,0.0732121,1.639559555,0.566079044
51.13999939,68.72994499,0.182999998,0.10492,1.640890797,0.563639998
51.15999603,68.71993943,0.173239991,0.065875348,1.64222204,0.566078113
51.18000031,68.70993004,0.1708,0.053693027,1.64355379,0.561200894
51.19999695,68.69992447,0.175679997,0.087839998,1.644885032,0.563639998
51.22000122,68.68426295,0.175679997,0.056120001,1.648159422,0.563639998
51.23999786,68.66860524,0.173239991,0.080518135,1.651433303,0.563639998
51.26000214,68.65294156,0.1708,0.075629764,1.654708434,0.563639998
51.27999878,68.63728386,0.1708,0.048799999,1.657982315,0.563639998
51.30000305,68.62162018,0.1708,0.070759997,1.661257446,0.566079974
51.31999969,68.60596247,0.175679997,0.095138597,1.664531327,0.563639998
51.33999634,68.59030477,0.168359995,0.039039999,1.667805209,0.563639998
51.36000061,68.57464109,0.161039993,0.051239997,1.671080339,0.566079974
51.37999725,68.55898338,0.163479999,0.104909763,1.674354221,0.570958124
51.40000153,68.5433197,0.173239991,0.078073484,1.677629352,0.566080905
51.41999817,68.53592261,0.175679997,0.060999997,1.681319508,0.56852001
51.44000244,68.52852269,0.161039993,0.065880001,1.685011072,0.570959985
51.45999908,68.52112559,0.156159997,0.080515344,1.688701229,0.56852094
51.47999573,68.5137285,0.161039993,0.068319999,1.692391385,0.570959985
51.5,68.50632858,0.1708,0.063439995,1.69608295,0.573399961
51.51999664,68.49893149,0.168359995,0.019534889,1.699773106,0.573399961
51.54000092,68.49153157,0.180559993,0.058559068,1.70346467,0.573399961
51.55999756,68.48413448,0.173239991,0.056120001,1.707154827,0.573399961
51.58000183,68.47673456,0.204959989,0.060999997,1.710846391,0.578279972
51.59999847,68.46933746,0.187879995,0.056111625,1.714536548,0.575842788
51.62000275,68.46498101,0.158600003,0.034166513,1.7170491,0.583158122
51.63999939,68.46062622,0.146400005,0.051239997,1.719560695,0.578279972
51.65999603,68.45627143,0.187879995,0.048807444,1.722072289,0.580719077
51.68000031,68.45191498,0.12687999,0.068312554,1.724584842,0.578281833
51.69999695,68.44756019,0.1708,0.048799999,1.727096436,0.583159983
51.72000122,68.44320374,0.153719991,0.078079998,1.729608989,0.583159983
51.73999786,68.43884894,0.136639997,0.041488373,1.732120583,0.583161844
51.76000214,68.43449249,0.148839995,0.06343162,1.734633136,0.588038133
51.77999878,68.4301377,0.187879995,0.041479997,1.73714473,0.583159983
51.80000305,68.42578125,0.165919989,0.082959995,1.739657283,0.580720007
51.81999969,68.39969041,0.165919989,0.058557207,1.741467462,0.590479039
51.83999634,68.37359958,0.12687999,0.051239997,1.743277641,0.588039994
51.86000061,68.34749879,0.163479999,0.046360001,1.745088511,0.592920005
51.87999725,68.32140795,0.153719991,0.06344837,1.74689869,0.592919075
51.90000153,68.29530716,0.168359995,0.085395347,1.748709559,0.59047997
51.91999817,68.26921632,0.156159997,0.073200002,1.750519739,0.59047997
51.94000244,68.24311553,0.165919989,0.036600001,1.752330608,0.59047997
51.95999908,68.2170247,0.153719991,0.068311623,1.754140787,0.592920005
51.97999573,68.19093386,0.158600003,0.046360001,1.755950966,0.592920005
52,68.16483307,0.151280001,0.058559999,1.757761836,0.592920005
52.01999664,68.17656331,0.153719991,0.073200002,1.762335251,0.597799086
52.04000092,68.18829803,0.158600003,0.073201863,1.76691041,0.595360912
52.05999756,68.20002828,0.153719991,0.078079998,1.771483824,0.597800016
52.08000183,68.211763,0.165919989,0.082959995,1.776058984,0.595359981
52.09999847,68.22349325,0.168359995,0.095136735,1.780632398,0.592920936
52.12000275,68.23522797,0.173239991,0.034184195,1.785207558,0.595361842
52.13999939,68.24695821,0.178120002,0.097599998,1.789780972,0.600239992
52.15999603,68.25868846,0.165919989,0.078069762,1.794354387,0.597798155
52.18000031,68.27042318,0.1708,0.051235344,1.798929546,0.592920936
52.19999695,68.28215342,0.173239991,0.039039999,1.803502961,0.595359981
52.22000122,68.2930205,0.192759991,0.082959995,1.802311042,0.597800016
52.23999786,68.3038831,0.175679997,0.102484647,1.801117379,0.600239992
52.26000214,68.31474984,0.151280001,0.114656735,1.799923261,0.600240923
52.27999878,68.32561244,0.163479999,0.053679999,1.798729598,0.602679968
52.30000305,68.33647919,0.173239991,0.082959995,1.797535479,0.602679968
52.31999969,68.34734179,0.151280001,0.102477203,1.796341816,0.602679037
52.33999634,68.35820439,0.180559993,0.09516,1.795148153,0.600239992
52.36000061,68.36907113,0.153719991,0.068319999,1.793954034,0.605120003
52.37999725,68.37993373,0.131760001,0.039038138,1.792760371,0.605120934
52.40000153,68.39080048,0.168359995,0.034163722,1.791566253,0.60756091
52.41999817,68.35688384,0.187879995,0.043919999,1.795077062,0.610000014
52.44000244,68.32295426,0.161039993,0.039039999,1.798589211,0.607559979
52.45999908,68.28903762,0.178120002,0.070761858,1.802100021,0.609999084
52.47999573,68.25512098,0.175679997,0.07564,1.805610831,0.607559979
52.5,68.22119141,0.146400005,0.065880001,1.80912298,0.610000014
52.51999664,68.18727477,0.151280001,0.060986969,1.812633789,0.612439059
52.54000092,68.15334519,0.175679997,0.02684093,1.816145938,0.609998153
52.55999756,68.11942855,0.163479999,0.029279999,1.819656748,0.605120003
52.58000183,68.08549897,0.173239991,0.046360001,1.823168897,0.605120003
52.59999847,68.05158234,0.139080003,0.085386972,1.826679707,0.605120934
52.62000275,68.03417942,0.148839995,0.051250234,1.827476773,0.607559979
52.63999939,68.01678314,0.153719991,0.078079998,1.828273535,0.607559979
52.65999603,67.99938686,0.146400005,0.092714418,1.829070297,0.60756091
52.68000031,67.98198395,0.156159997,0.078074415,1.829867363,0.610000014
52.69999695,67.96458767,0.146400005,0.063439995,1.830664125,0.610000014
52.72000122,67.94718475,0.153719991,0.048799999,1.831461191,0.607559979
52.73999786,67.92978847,0.143959999,0.095151625,1.832257953,0.60756091
52.76000214,67.91238556,0.146400005,0.0732121,1.833055019,0.610000014
52.77999878,67.89498928,0.161039993,0.10492,1.833851781,0.610000014
52.80000305,67.87758636,0.153719991,0.051239997,1.834648848,0.61243999
52.81999969,67.86714637,0.158600003,0.039060472,1.837285653,0.610001875
52.83999634,67.85670637,0.158600003,0.092720002,1.839922458,0.614879966
52.86000061,67.84626239,0.153719991,0.068319999,1.842560269,0.61243999
52.87999725,67.8358224,0.156159997,0.036606515,1.845197074,0.614879035
52.90000153,67.82537842,0.153719991,0.053690235,1.847834885,0.612441851
52.91999817,67.81493842,0.151280001,0.080519997,1.85047169,0.617320001
52.94000244,67.80449444,0.156159997,0.078079998,1.853109501,0.617320001
52.95999908,67.79405445,0.148839995,0.065891168,1.855746306,0.612440921
52.97999573,67.78361445,0.151280001,0.09516,1.858383112,0.614879966
53,67.77317047,0.153719991,0.026839999,1.861020923,0.614879966
53.01999664,67.7657729,0.151280001,0.097591623,1.863738531,0.617320001
53.04000092,67.7583725,0.156159997,0.075628833,1.866457176,0.617321862
53.05999756,67.75097492,0.153719991,0.046360001,1.869174785,0.622200012
53.08000183,67.74357452,0.158600003,0.063439995,1.87189343,0.619759977
53.09999847,67.73617695,0.163479999,0.080506038,1.874611038,0.619759977
53.12000275,67.72877655,0.165919989,0.043928374,1.877329683,0.619759046
53.13999939,67.72137897,0.134199992,0.065880001,1.880047292,0.617320001
53.15999603,67.7139814,0.119559996,0.104903249,1.8827649,0.622200943
53.18000031,67.706581,0.180559993,0.061003719,1.885483545,0.624638127
53.19999695,67.69918343,0.139080003,0.070759997,1.888201154,0.619759977
53.22000122,67.69482641,0.158600003,0.063439995,1.891885446,0.622200012
53.23999786,67.69047222,0.119559996,0.061006511,1.895568701,0.62219722
53.26000214,67.68611636,0.161039993,0.078061387,1.899253362,0.614882758
53.27999878,67.68176217,0.156159997,0.029279999,1.902936617,0.622200012
53.30000305,67.67740631,0.136639997,0.11468,1.906621277,0.624639988
53.31999969,67.67305212,0.141519994,0.046363723,1.910304533,0.622200012
53.33999634,67.66869792,0.141519994,0.056120001,1.913987788,0.622200012
53.36000061,67.66434207,0.158600003,0.060999997,1.917672448,0.627079964
53.37999725,67.65998787,0.173239991,0.048795346,1.921355704,0.622200012
53.40000153,67.65563202,0.139080003,0.036605585,1.925040364,0.622200012
53.41999817,67.65171263,0.146400005,0.051239997,1.927892131,0.622200012
53.44000244,67.64779175,0.146400005,0.063439995,1.930744985,0.622200012
53.45999908,67.64387237,0.134199992,0.031735818,1.933596751,0.627079964
53.47999573,67.63995298,0.143959999,0.073200002,1.936448517,0.627079964
53.5,67.6360321,0.12687999,0.043919999,1.939301372,0.627079964
53.51999664,67.63211272,0.131760001,0.046367446,1.942153138,0.622201873
53.54000092,67.62819184,0.139080003,0.065881862,1.945005992,0.627080894
53.55999756,67.62427245,0.134199992,0.070759997,1.947857758,0.629519999
53.58000183,67.62035157,0.131760001,0.090279996,1.950710613,0.627079964
53.59999847,67.61643219,0.151280001,0.036619543,1.953562379,0.631959044
53.62000275,67.64947682,0.146400005,0.087839068,1.958151763,0.629519999
53.63999939,67.68250885,0.143959999,0.0854,1.962739396,0.629519999
53.65999603,67.71554088,0.146400005,0.075628833,1.96732703,0.622203735
53.68000031,67.74858551,0.146400005,0.046372099,1.971916413,0.631959975
53.69999695,67.78161754,0.146400005,0.078079998,1.976504047,0.631959975
53.72000122,67.81466217,0.119559996,0.051239997,1.981093431,0.63440001
53.73999786,67.8476942,0.139080003,0.048798138,1.985681064,0.631959044
53.76000214,67.88073883,0.134199992,0.043926513,1.990270448,0.629519999
53.77999878,67.91377086,0.12687999,0.060999997,1.994858081,0.629519999
53.80000305,67.94681549,0.134199992,0.078079998,1.999447465,0.627079964
53.81999969,67.96246023,0.129319996,0.056126515,1.999644214,0.631959044
53.83999634,67.97810497,0.139080003,0.073200002,1.999840962,0.629519999
53.86000061,67.99375567,0.136639997,0.082959995,2.000037786,0.631959975
53.87999725,68.00940041,0.134199992,0.085400931,2.000234535,0.62952093
53.90000153,68.02505112,0.19032,0.08784279,2.000431359,0.631960905
53.91999817,68.04069585,0.134199992,0.09516,2.000628108,0.63440001
53.94000244,68.05634656,0.131760001,0.082959995,2.000824931,0.629519999
53.95999908,68.0719913,0.1708,0.068323721,2.00102168,0.62952093
53.97999573,68.08763604,0.10492,0.078079998,2.001218429,0.631959975
54,68.10328674,0.1708,0.068319999,2.001415253,0.627079964
54.01999664,68.07936934,0.107359998,0.068319068,2.00720791,0.63439908
54.04000092,68.05544281,0.136639997,0.065875348,2.013002777,0.631960905
54.05999756,68.03152541,0.136639997,0.053679999,2.018795434,0.63440001
54.08000183,68.00759888,0.146400005,0.034159999,2.024590302,0.631959975
54.09999847,67.98368147,0.161039993,0.056129307,2.030382959,0.629522791
54.12000275,67.95975494,0.134199992,0.080517205,2.036177826,0.636836263
54.13999939,67.93583754,0.129319996,0.073200002,2.041970483,0.627079964
54.15999603,67.91192014,0.136639997,0.100020454,2.04776314,0.631959975
54.18000031,67.88799361,0.124439999,0.04881675,2.053558008,0.631959975
54.19999695,67.8640762,0.143959999,0.092720002,2.059350665,0.631959975
54.22000122,67.85536556,0.129319996,0.07564,2.05812647,0.636839986
54.23999786,67.84666403,0.151280001,0.1292958,2.056900065,0.627083686
54.26000214,67.83795919,0.12687999,0.065885584,2.055673192,0.636839055
54.27999878,67.82925767,0.129319996,0.080519997,2.054446787,0.63440001
54.30000305,67.82055283,0.139080003,0.046360001,2.053219914,0.631959975
54.31999969,67.8118513,0.11468,0.078086513,2.05199351,0.636838125
54.33999634,67.80314978,0.136639997,0.09516,2.050767105,0.631959975
54.36000061,67.79444494,0.129319996,0.065880001,2.049540232,0.63440001
54.37999725,67.78574342,0.129319996,0.031721859,2.048313827,0.634400941
54.40000153,67.77703857,0.12687999,0.036615821,2.047086954,0.636839986
54.41999817,67.76442453,0.136639997,0.078079998,2.051032442,0.636839986
54.44000244,67.75180568,0.143959999,0.090279996,2.054979435,0.636839986
54.45999908,67.73919164,0.131760001,0.048813027,2.058924922,0.634400941
54.47999573,67.72657759,0.143959999,0.082959995,2.06287041,0.636839986
54.5,67.71395874,0.143959999,0.073200002,2.066817403,0.63440001
54.51999664,67.7013447,0.141519994,0.060993483,2.07076289,0.63439908
54.54000092,67.68872584,0.134199992,0.043931166,2.074709883,0.631963697
54.55999756,67.6761118,0.136639997,0.073200002,2.078655371,0.641719997
54.58000183,67.66349295,0.136639997,0.068319999,2.082602364,0.636839986
54.59999847,67.65087891,0.131760001,0.080519066,2.086547852,0.636840916
54.62000275,67.64304355,0.134199992,0.07806697,2.08893223,0.639280892
54.63999939,67.63521118,0.121999994,0.043919999,2.091315699,0.641719997
54.65999603,67.62737881,0.129319996,0.100044649,2.093699167,0.639279962
54.68000031,67.61954346,0.156159997,0.112213015,2.096083546,0.639280892
54.69999695,67.61171109,0.141519994,0.041479997,2.098467015,0.641719997
54.72000122,67.60387573,0.10492,0.082959995,2.100851393,0.636839986
54.73999786,67.59604336,0.153719991,0.082958134,2.103234862,0.639279962
54.76000214,67.58820801,0.10492,0.078095818,2.10561924,0.639280892
54.77999878,67.58037564,0.143959999,0.119559996,2.108002709,0.641719997
54.79999542,67.57254327,0.161039993,0.070742316,2.110386177,0.641720928
54.81999969,67.57035937,0.136639997,0.024409305,2.112429093,0.644160903
54.83999634,67.56817846,0.11468,0.048799999,2.114471098,0.646600008
54.86000061,67.56599672,0.119559996,0.082959995,2.116513883,0.639279962
54.87999725,67.56381581,0.119559996,0.051245581,2.118555889,0.644159973
54.90000153,67.56163406,0.136639997,0.06587907,2.120598674,0.644159973
54.91999817,67.55945315,0.148839995,0.063439995,2.12264068,0.644159973
54.94000244,67.55727141,0.12687999,0.048799999,2.124683464,0.644159973
54.95999908,67.5550905,0.131760001,0.053673485,2.12672547,0.641721858
54.97999573,67.55290959,0.129319996,0.036600001,2.128767476,0.646600008
55,67.55072784,0.131760001,0.053679999,2.130810261,0.644159973
55.01999664,67.54072304,0.124439999,0.041486511,2.131880723,0.649039053
55.04000092,67.53071442,0.117119998,0.05856186,2.132951593,0.646598147
55.05999756,67.52070961,0.12687999,0.063439995,2.134022056,0.641719997
55.08000183,67.51070099,0.148839995,0.09516,2.135092926,0.644159973
55.09999847,67.50069618,0.124439999,0.046348834,2.136163388,0.641719997
55.12000275,67.49068756,0.146400005,0.017115362,2.137234259,0.641721858
55.13999939,67.48068276,0.058559999,0.109799996,2.138304721,0.646600008
55.15999603,67.47067795,0.10492,0.068313485,2.139375183,0.644160903
55.18000031,67.46066933,0.134199992,0.051249303,2.140446053,0.646598147
55.19999695,67.45066452,0.121999994,0.07564,2.141516515,0.641719997
55.22000122,67.4489146,0.136639997,0.041479997,2.139470246,0.651479959
55.23999786,67.4471685,0.134199992,0.078090235,2.137423568,0.641722789
55.26000214,67.44542173,0.117119998,0.104910694,2.135376109,0.649039984
55.27999878,67.44367563,0.121999994,0.080519997,2.133329431,0.649039984
55.29999542,67.44192953,0.129319996,0.107342317,2.131282753,0.651478098
55.31999969,67.44018276,0.131760001,0.060999066,2.129235294,0.646600939
55.33999634,67.43843666,0.136639997,0.058559999,2.127188616,0.649039984
55.36000061,67.43668989,0.136639997,0.046360001,2.125141157,0.651479959
55.37999725,67.43494379,0.136639997,0.021967444,2.123094479,0.646601869
55.40000153,67.43319702,0.146400005,0.041491164,2.12104702,0.65148089
55.41999817,67.46710069,0.151280001,0.070759997,2.128436201,0.653919995
55.44000244,67.5010173,0.124439999,0.087839998,2.135828201,0.649039984
55.45999908,67.53492097,0.097599998,0.087813942,2.143217381,0.653918134
55.47999573,67.56882464,0.148839995,0.01952,2.150606562,0.649039984
55.5,67.60274124,0.117119998,0.034159999,2.157998562,0.646600008
55.51999664,67.63664491,0.156159997,0.112232557,2.165387743,0.644161834
55.54000092,67.67056152,0.121999994,0.092705113,2.172779742,0.649040914
55.55999756,67.70446519,0.143959999,0.053679999,2.180168923,0.651479959
55.58000183,67.73838179,0.112240002,0.065880001,2.187560923,0.651479959
55.59999847,67.77228546,0.175679997,0.048818611,2.194950104,0.644164626
55.62000275,67.75836145,0.156159997,0.097584178,2.202245935,0.656357179
55.63999939,67.74444275,0.11468,0.056120001,2.209538984,0.649039984
55.65999603,67.73052405,0.151280001,0.034170236,2.216832033,0.649042776
55.68000031,67.71660004,0.11468,0.061013025,2.224127865,0.656354387
55.69999695,67.70268134,0.129319996,0.09516,2.231420914,0.641719997
55.72000122,67.68875732,0.117119998,0.058559999,2.238716745,0.646600008
55.73999786,67.67483862,0.139080003,0.007346056,2.246009794,0.646599077
55.76000214,67.66091461,0.139080003,0.075634417,2.253305626,0.644164626
55.77999878,67.64699591,0.109799996,0.060999997,2.260598675,0.656359971
55.79999542,67.63307721,0.12687999,0.078071623,2.267891724,0.6466028
55.81999969,67.59872122,0.131760001,0.056120931,2.259648914,0.653917203
55.83999634,67.56437053,0.11468,0.058559999,2.251403321,0.646600008
55.86000061,67.53000674,0.131760001,0.092720002,2.243154583,0.649039984
55.87999725,67.49565606,0.112240002,0.090267899,2.23490899,0.651479959
55.90000153,67.46129227,0.139080003,0.058560929,2.226660252,0.651479959
55.91999817,67.42694158,0.117119998,0.060999997,2.218414659,0.651479959
55.94000244,67.39257779,0.119559996,0.056120001,2.21016592,0.649039984
55.95999908,67.35822711,0.134199992,0.107351623,2.201920328,0.653919995
55.97999573,67.32387642,0.109799996,0.0854,2.193674735,0.653919995
56,67.28951263,0.129319996,0.046360001,2.185425997,0.651479959
56.01999664,67.27820269,0.12687999,0.080518135,2.188397341,0.658800006
56.04000092,67.26688843,0.12687999,0.07565489,2.19136982,0.658798145
56.05999756,67.25557848,0.129319996,0.11468,2.194341164,0.653919995
56.08000183,67.24426422,0.119559996,0.100039996,2.197313643,0.661239982
56.09999847,67.23295428,0.134199992,0.070757205,2.200284987,0.656360901
56.12000275,67.22164001,0.11468,0.063446509,2.203257465,0.658798145
56.13999939,67.21033007,0.124439999,0.080519997,2.20622881,0.653919995
56.15999603,67.19902012,0.131760001,0.087831623,2.209200155,0.656360901
56.18000031,67.18770586,0.09516,0.065884654,2.212172633,0.658798145
56.19999695,67.17639592,0.0854,0.078079998,2.215143977,0.653919995
56.22000122,67.16290794,0.112240002,0.048799999,2.218146748,0.653919995
56.23999786,67.14942428,0.143959999,0.065880001,2.221148385,0.656360901
56.26000214,67.13593548,0.087839998,0.06587907,2.224151168,0.658800006
56.27999878,67.12245182,0.153719991,0.063439995,2.227152805,0.658800006
56.29999542,67.10896816,0.097599998,0.048799068,2.230154442,0.656361832
56.31999969,67.09547935,0.121999994,0.046369307,2.233157224,0.661239051
56.33999634,67.08199569,0.143959999,0.070759997,2.236158861,0.658800006
56.36000061,67.06850689,0.139080003,0.068319999,2.239161644,0.658800006
56.37999725,67.05502323,0.131760001,0.063449301,2.242163281,0.663679027
56.40000153,67.04153442,0.136639997,0.087819525,2.245166063,0.661239982
56.41999817,67.03717947,0.136639997,0.034159999,2.249115317,0.661239982
56.44000244,67.03282285,0.131760001,0.041479997,2.253066078,0.661239982
56.45999908,67.02846789,0.121999994,0.07076465,2.257015332,0.66123812
56.47999573,67.02411294,0.112240002,0.082959995,2.260964586,0.656359971
56.5,67.01975632,0.117119998,0.087839998,2.264915347,0.661239982
56.51999664,67.01540136,0.107359998,0.051251164,2.268864601,0.658800006
56.54000092,67.01104474,0.119559996,0.080513482,2.272815362,0.658800006
56.55999756,67.00668979,0.119559996,0.063439995,2.276764616,0.658800006
56.58000183,67.00233317,0.11468,0.0244,2.280715377,0.663679957
56.59999847,66.99797821,0.11468,0.082958134,2.284664631,0.658801867
56.62000275,66.98970866,0.117119998,0.078064179,2.285907625,0.663679027
56.63999939,66.98144226,0.11468,0.036600001,2.287150145,0.661239982
56.65999603,66.97317586,0.112240002,0.068327443,2.288392664,0.661239051
56.68000031,66.96490631,0.117119998,0.087807428,2.289635658,0.658800936
56.69999695,66.95663991,0.092720002,0.00244,2.290878178,0.661239982
56.72000122,66.94837036,0.107359998,0.046360001,2.292121172,0.666119993
56.73999786,66.94010396,0.109799996,0.090266038,2.293363692,0.666118132
56.76000214,66.93183441,0.10492,0.053683721,2.294606686,0.661240912
56.77999878,66.92356801,0.131760001,0.063439995,2.295849205,0.663679957
56.79999542,66.91530162,0.082959995,0.070750691,2.297091725,0.663682749
56.81999969,66.88399068,0.10492,0.046361862,2.301245675,0.670999073
56.83999634,66.8526829,0.109799996,0.051239997,2.305399151,0.668559968
56.86000061,66.82136317,0.102479994,0.12687999,2.309554212,0.668559968
56.87999725,66.79005538,0.129319996,0.06832279,2.313707688,0.663679957
56.90000153,66.75873566,0.117119998,0.07564,2.317862749,0.663682749
56.91999817,66.72742787,0.09516,0.07564,2.322016225,0.671000004
56.94000244,66.69610815,0.102479994,0.100039996,2.326171286,0.663679957
56.95999908,66.66480036,0.121999994,0.036607446,2.330324762,0.666119062
56.97999573,66.63349258,0.134199992,0.056120001,2.334478238,0.663679957
57,66.60217285,0.10492,0.073200002,2.338633299,0.666119993
57.01999664,66.5808642,0.092720002,0.114674416,2.337561788,0.666119993
57.04000092,66.55954742,0.146400005,0.100015801,2.336489868,0.666119993
57.05999756,66.53823878,0.109799996,0.036600001,2.335418357,0.666119993
57.08000183,66.516922,0.11468,0.039039999,2.334346437,0.666119993
57.09999847,66.49561335,0.124439999,0.056113487,2.333274927,0.666120923
57.12000275,66.47429657,0.112240002,0.039051166,2.332203007,0.668559968
57.13999939,66.45298792,0.11468,0.068319999,2.331131496,0.668559968
57.15999603,66.43167927,0.119559996,0.048805583,2.330059985,0.668559038
57.18000031,66.41036249,0.12687999,0.063444648,2.328988065,0.666121854
57.19999695,66.38905385,0.107359998,0.07564,2.327916554,0.671000004
57.22000122,66.38121381,0.097599998,0.060999997,2.329691521,0.668559968
57.23999786,66.37338191,0.10492,0.075636278,2.331466896,0.66856183
57.26000214,66.36554701,0.10492,0.065876278,2.333242948,0.673441841
57.27999878,66.35771511,0.10492,0.056120001,2.335018324,0.678319991
57.29999542,66.34988321,0.117119998,0.092705113,2.336793699,0.670998143
57.31999969,66.34204831,0.107359998,0.053686513,2.338569752,0.666124646
57.33999634,66.33421641,0.09516,0.070759997,2.340345127,0.678319991
57.36000061,66.32638152,0.107359998,0.070759997,2.34212118,0.67343998
57.37999725,66.31854961,0.11468,0.082949758,2.343896555,0.671000004
57.40000153,66.31071472,0.119559996,0.056122793,2.345672607,0.671000934
57.41999817,66.28723121,0.112240002,0.063439995,2.344566705,0.67343998
57.44000244,66.26373875,0.11468,0.046360001,2.34346038,0.67343998
57.45999908,66.24025524,0.117119998,0.085389764,2.342354477,0.671000934
57.47999573,66.21677173,0.097599998,0.058559999,2.341248575,0.67343998
57.5,66.19327927,0.10492,0.051239997,2.34014225,0.675880015
57.51999664,66.16979576,0.11468,0.068319068,2.339036347,0.67831906
57.54000092,66.14630329,0.11468,0.065880931,2.337930023,0.675881876
57.55999756,66.12281979,0.107359998,0.068319999,2.33682412,0.680759966
57.58000183,66.09932732,0.119559996,0.078079998,2.335717795,0.678319991
57.59999847,66.07584381,0.102479994,0.065876278,2.334611893,0.678319991
57.62000275,66.0584409,0.102479994,0.056127445,2.338020021,0.67831906
57.63999939,66.04104462,0.102479994,0.07564,2.341426849,0.675880015
57.65999603,66.02364834,0.097599998,0.073211169,2.344833678,0.67831906
57.68000031,66.00624542,0.107359998,0.10247255,2.348241806,0.675880015
57.69999695,65.98884914,0.11468,0.082959995,2.351648634,0.675880015
