Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
51.54000092,64.18242732,0.405039996,0.07081211,0.350524057,0.439201845
51.55999756,64.17374334,0.370880008,0.207399994,0.352719855,0.444079995
51.58000183,64.16505605,0.378199995,0.19032,0.35491649,0.431879997
51.59999847,64.15637207,0.363559991,0.107340456,0.357112288,0.441639059
51.62000275,64.15681695,0.370880008,0.056105111,0.357724321,0.439200915
51.63999939,64.15726166,0.38064,0.01708,0.358336121,0.44163999
51.65999603,64.15770637,0.392839998,0.01470328,0.35894792,0.44163999
51.68000031,64.15815125,0.370880008,0.180570229,0.359559953,0.44164092
51.69999695,64.15859595,0.363559991,0.207399994,0.360171753,0.444079995
51.72000122,64.15904083,0.361119986,0.165919989,0.360783786,0.44163999
51.73999786,64.15948554,0.351359993,0.0634158,0.361395585,0.44164092
51.76000214,64.15993042,0.344040006,-2.79E-06,0.362007618,0.444079065
51.77999878,64.16037513,0.368440002,-0.00732,0.362619417,0.44163999
51.80000305,64.16082001,0.356240004,0.143959999,0.36323145,0.44163999
51.81999969,64.1595255,0.356240004,0.239086491,0.364242787,0.439200915
51.83999634,64.15823099,0.339159995,0.151280001,0.365254123,0.44163999
51.86000061,64.15693598,0.368440002,0.053679999,0.366265846,0.446520001
51.87999725,64.15564147,0.35867998,-0.004883722,0.367277182,0.446520001
51.90000153,64.15434647,0.375759989,-0.014572067,0.368288904,0.446522792
51.91999817,64.15305196,0.407480001,0.163479999,0.369300241,0.453839988
51.94000244,64.15175695,0.365999997,0.20984,0.370311963,0.444079995
51.95999908,64.15046244,0.344040006,0.129305106,0.3713233,0.444079065
51.97999573,64.14916793,0.35867998,0.090279996,0.372334636,0.44163999
52,64.14787292,0.378199995,0.029279999,0.373346359,0.44163999
52.01999664,64.15092639,0.356240004,0.009801876,0.373443794,0.448960006
52.04000092,64.15398102,0.373319983,0.119596289,0.373541266,0.448955353
52.05999756,64.15703448,0.346479982,0.214719996,0.373638701,0.436759979
52.08000183,64.16008911,0.334279984,0.141519994,0.373736173,0.448960006
52.09999847,64.16314258,0.339159995,0.056136751,0.373833608,0.444080926
52.12000275,64.1661972,0.361119986,0.100023246,0.37393108,0.446520931
52.13999939,64.16925067,0.38064,0.056120001,0.374028515,0.448960006
52.15999603,64.17230413,0.375759989,0.100069775,0.37412595,0.453834404
52.18000031,64.17535876,0.368440002,0.178109766,0.374223422,0.439201845
52.19999695,64.17841223,0.373319983,0.151280001,0.374320857,0.444079995
52.22000122,64.16972865,0.373319983,0.060999997,0.375110685,0.444079995
52.23999786,64.16104391,0.356240004,0.048795346,0.375900475,0.446521862
52.26000214,64.15235586,0.378199995,0.036631641,0.376690566,0.451399982
52.27999878,64.14367112,0.365999997,0.119559996,0.377480356,0.451399982
52.30000305,64.13498306,0.341600001,0.224480003,0.378270447,0.446520001
52.31999969,64.12629832,0.339159995,0.156142316,0.379060237,0.44164092
52.33999634,64.11761358,0.334279984,0.109799996,0.379850027,0.444079995
52.36000061,64.10892553,0.348919988,0.0122,0.380640119,0.451399982
52.37999725,64.10024079,0.346479982,0.012225126,0.381429909,0.441643712
52.40000153,64.09155273,0.400159985,0.078134903,0.38222,0.45139719
52.41999817,64.11938586,0.339159995,0.222039998,0.383524174,0.444079995
52.44000244,64.1472296,0.319639981,0.161039993,0.384828846,0.448960006
52.45999908,64.17506273,0.35867998,0.102463244,0.38613302,0.45139719
52.47999573,64.20289585,0.365999997,0.058559999,0.387437194,0.444079995
52.5,64.23073959,0.35867998,-0.046360001,0.388741866,0.453839988
52.51999664,64.25857272,0.363559991,0.065909779,0.39004604,0.451400913
52.54000092,64.28641646,0.370880008,0.143973958,0.391350712,0.453839057
52.55999756,64.31424959,0.319639981,0.180559993,0.392654886,0.451399982
52.58000183,64.34209333,0.312319994,0.124439999,0.393959557,0.446520001
52.59999847,64.36992645,0.370880008,0.043904179,0.395263731,0.456276271
52.62000275,64.38472343,0.31476,0.002476293,0.394502435,0.446527445
52.63999939,64.39951477,0.378199995,0.097599998,0.393741429,0.466039985
52.65999603,64.41430611,0.370880008,0.156157205,0.392980423,0.456276271
52.68000031,64.42910309,0.353799999,0.148825106,0.392219126,0.446521862
52.69999695,64.44389443,0.324519992,0.109799996,0.39145812,0.451399982
52.72000122,64.45869141,0.331839979,0.053679999,0.390696824,0.453839988
52.73999786,64.47348274,0.390399992,0.061034429,0.389935817,0.453839988
52.76000214,64.48827972,0.40259999,0.151293029,0.389174521,0.453839988
52.77999878,64.50307106,0.370880008,0.185440004,0.388413515,0.453839988
52.80000305,64.51786804,0.33671999,0.187879995,0.387652218,0.456279993
52.81999969,64.50396712,0.341600001,0.092707904,0.391198377,0.456278132
52.83999634,64.49006619,0.353799999,0.060999997,0.394744536,0.451399982
52.86000061,64.47615997,0.344040006,0.031719998,0.398292047,0.451399982
52.87999725,64.46225904,0.373319983,0.131785127,0.401838206,0.456279993
52.90000153,64.44835281,0.363559991,0.197635349,0.405385718,0.456276271
52.91999817,64.43445189,0.317200005,0.185440004,0.408931876,0.446520001
52.94000244,64.42054566,0.341600001,0.097599998,0.412479388,0.448960006
52.95999908,64.40664474,0.317200005,0.053657665,0.416025547,0.453840918
52.97999573,64.39274381,0.331839979,-0.00488,0.419571705,0.456279993
53,64.37883759,0.356240004,0.092720002,0.423119217,0.456279993
53.01999664,64.37493513,0.341600001,0.182989762,0.421098782,0.448962798
53.04000092,64.37103119,0.339159995,0.15613301,0.419077575,0.456276271
53.05999756,64.36712874,0.346479982,0.0854,0.41705714,0.446520001
53.08000183,64.36322479,0.351359993,0.051239997,0.415035933,0.446520001
53.09999847,64.35932234,0.361119986,0.019548848,0.413015498,0.451401843
53.12000275,64.3554184,0.368440002,0.095186056,0.410994291,0.456279993
53.13999939,64.35151594,0.348919988,0.163479999,0.408973856,0.456279993
53.15999603,64.34761349,0.319639981,0.178089293,0.40695342,0.451400913
53.18000031,64.34370955,0.329400003,0.097577664,0.404932214,0.453839988
53.19999695,64.33980709,0.326959997,0.039039999,0.402911778,0.453839988
53.22000122,64.33633781,0.329400003,0.02196,0.402318404,0.453839988
53.23999786,64.33287002,0.334279984,0.075682807,0.401725801,0.468475338
53.26000214,64.3294009,0.373319983,0.18787255,0.401132972,0.456278132
53.27999878,64.32593311,0.356240004,0.168359995,0.400540368,0.451399982
53.30000305,64.32246399,0.348919988,0.129319996,0.399947539,0.453839988
53.31999969,64.3189962,0.351359993,0.104886499,0.399354936,0.453839988
53.33999634,64.3155284,0.353799999,0.01708,0.398762332,0.453839988
53.36000061,64.31205929,0.35867998,0.039039999,0.398169503,0.461160004
53.37999725,64.30859149,0.361119986,0.131777682,0.3975769,0.463595327
53.40000153,64.30512238,0.353799999,0.178109766,0.396984071,0.451403704
53.41999817,64.30774038,0.317200005,0.151280001,0.401065174,0.461160004
53.44000244,64.31035939,0.307439983,0.097599998,0.405147834,0.453839988
53.45999908,64.3129774,0.365999997,0.029297681,0.409228937,0.451402774
53.47999573,64.31559541,0.356240004,0.07564,0.413310041,0.458719999
53.5,64.31821442,0.365999997,0.117119998,0.417392701,0.461160004
53.51999664,64.32083243,0.319639981,0.178102321,0.421473804,0.456279993
53.54000092,64.32345143,0.353799999,0.131736736,0.425556464,0.456281854
53.55999756,64.32606944,0.33671999,0.070759997,0.429637568,0.461160004
53.58000183,64.32868845,0.307439983,0.02196,0.433720228,0.458719999
53.59999847,64.33130646,0.33671999,0.026883737,0.437801331,0.461162796
53.62000275,64.32957731,0.341600001,0.141528369,0.436633454,0.468476269
53.63999939,64.32784882,0.326959997,0.163479999,0.435466021,0.458719999
53.65999603,64.32612032,0.33671999,0.117103247,0.434298589,0.461160935
53.68000031,64.32439117,0.331839979,0.073170224,0.433130711,0.463597188
53.69999695,64.32266268,0.341600001,-0.00488,0.431963279,0.456279993
53.72000122,64.32093353,0.361119986,0.036600001,0.430795401,0.468479991
53.73999786,64.31920504,0.356240004,0.13177396,0.429627969,0.468477199
53.76000214,64.31747589,0.312319994,0.168339522,0.428460091,0.461159074
53.77999878,64.3157474,0.329400003,0.11468,0.427292659,0.458719999
53.80000305,64.31401825,0.339159995,0.080519997,0.426124781,0.458719999
53.81999969,64.32359244,0.339159995,0.007331167,0.426187133,0.453839988
53.83999634,64.33316663,0.361119986,0.036600001,0.426249485,0.453839988
53.86000061,64.34274448,0.351359993,0.121999994,0.426311861,0.470919997
53.87999725,64.35231867,0.33671999,0.165907892,0.426374213,0.456283715
53.90000153,64.36189651,0.324519992,0.134178588,0.426436588,0.466038124
53.91999817,64.37147071,0.319639981,0.078079998,0.42649894,0.461160004
53.94000244,64.38104855,0.344040006,-0.00488,0.426561316,0.470919997
53.95999908,64.39062274,0.351359993,0.0464056,0.426623667,0.46359998
53.97999573,64.40019694,0.341600001,0.165919989,0.426686019,0.46359998
54,64.40977478,0.339159995,0.151280001,0.426748395,0.458719999
54.01999664,64.44673749,0.326959997,0.090261385,0.430896534,0.463596258
54.04000092,64.48371429,0.35867998,0.041474414,0.435046256,0.453842779
54.05999756,64.520677,0.361119986,0.026839999,0.439194395,0.461160004
54.08000183,64.55765381,0.378199995,0.092720002,0.443344116,0.466039985
54.09999847,64.59461651,0.363559991,0.153721853,0.447492255,0.456280924
54.12000275,64.63159332,0.341600001,0.158592558,0.451641977,0.458720929
54.13999939,64.66855603,0.351359993,0.139080003,0.455790116,0.461160004
54.15999603,64.70551873,0.351359993,0.048787901,0.459938255,0.46359998
54.18000031,64.74249554,0.334279984,0.017083722,0.464087976,0.463599049
54.19999695,64.77945825,0.25375998,0.026839999,0.468236115,0.461160004
54.22000122,64.79035021,0.412359983,0.139080003,0.467649043,0.46359998
54.23999786,64.80122806,0.329400003,0.18785766,0.467060388,0.461161865
54.26000214,64.81211007,0.287919998,0.129302314,0.466471508,0.466039055
54.27999878,64.82298793,0.38064,0.082959995,0.465882853,0.46359998
54.30000305,64.83386993,0.324519992,0.031719998,0.465293974,0.461160004
54.31999969,64.84474779,0.305000007,0.085418612,0.464705319,0.470772033
54.33999634,64.85562565,0.309879988,0.134199992,0.464116664,0.082959995
54.36000061,64.86650765,0.312319994,0.175679997,0.463527784,0.458719999
54.37999725,64.87738551,0.297679991,0.146371156,0.462939129,0.46359998
54.40000153,64.88826752,0.256199986,0.070767441,0.462350249,0.46360091
54.41999817,64.86436751,0.339159995,0.090279996,0.45867082,0.466039985
54.44000244,64.84045838,0.312319994,0.051239997,0.454989987,0.458719999
54.45999908,64.81655837,0.322079986,0.112267919,0.451310558,0.468480922
54.47999573,64.79265836,0.33671999,0.185440004,0.447631129,0.470919997
54.5,64.76874924,0.31476,0.136639997,0.443950295,0.468479991
54.51999664,64.74484923,0.334279984,0.090268829,0.440270866,0.470915344
54.54000092,64.7209401,0.319639981,0.060986038,0.436590033,0.458723721
54.55999756,64.69704009,0.326959997,0.0244,0.432910604,0.468479991
54.58000183,64.67313097,0.300119996,0.065880001,0.429229771,0.470919997
54.59999847,64.64923096,0.305000007,0.158601864,0.425550342,0.468479991
54.62000275,64.63923836,0.302560002,0.163465109,0.428935637,0.468481852
54.63999939,64.62924957,0.285479993,0.124439999,0.432319641,0.473360002
54.65999603,64.61926079,0.295239985,0.06343255,0.435703645,0.470919066
54.68000031,64.60926819,0.295239985,0.043931166,0.439088941,0.468481852
54.69999695,64.5992794,0.305000007,0.073200002,0.442472945,0.473360002
54.72000122,64.5892868,0.31476,0.148839995,0.44585824,0.478239983
54.73999786,64.57929802,0.305000007,0.148826967,0.449242244,0.463599049
54.76000214,64.56930542,0.341600001,0.114652082,0.45262754,0.461161865
54.77999878,64.55931663,0.322079986,0.041479997,0.456011544,0.466039985
54.79999542,64.54932785,0.331839979,0.070782331,0.459395548,0.470924649
54.81999969,64.54324739,0.317200005,0.129335816,0.461366696,0.483115341
54.83999634,64.53717074,0.305000007,0.1708,0.463336552,0.470919997
54.86000061,64.53109177,0.309879988,0.134199992,0.46530716,0.475799978
54.87999725,64.52501512,0.305000007,0.075625111,0.467277016,0.47580277
54.90000153,64.51893616,0.297679991,0.036607446,0.469247624,0.483116272
54.91999817,64.51285951,0.295239985,0.056120001,0.471217481,0.473360002
54.94000244,64.50678054,0.341600001,0.153719991,0.473188089,0.480679989
54.95999908,64.50070389,0.297679991,0.158574877,0.475157945,0.473358141
54.97999573,64.49462725,0.268399984,0.092720002,0.477127801,0.468479991
55,64.48854828,0.31476,0.073200002,0.479098409,0.478239983
55.01999664,64.48986334,0.305000007,0.007360946,0.482713043,0.475801839
55.04000092,64.49117889,0.319639981,0.114682791,0.486329055,0.480680919
55.05999756,64.49249395,0.283039987,0.121999994,0.489943688,0.483119994
55.08000183,64.49380951,0.307439983,0.146400005,0.4935597,0.473360002
55.09999847,64.49512457,0.339159995,0.078079998,0.497174333,0.480678128
55.12000275,64.49644012,0.329400003,0.078069762,0.500790346,0.475800908
55.13999939,64.49775518,0.33671999,0.051239997,0.504404979,0.478239983
55.15999603,64.49907024,0.33671999,0.131769307,0.508019612,0.48556
55.18000031,64.5003858,0.322079986,0.156147899,0.511635624,0.485556278
55.19999695,64.50170085,0.297679991,0.124439999,0.515250257,0.475799978
55.22000122,64.45302028,0.305000007,0.0854,0.513715111,0.48556
55.23999786,64.4043392,0.31476,0.046369307,0.512178586,0.487999045
55.26000214,64.35563955,0.319639981,0.070779539,0.510641475,0.485558139
55.27999878,64.30695847,0.312319994,0.121999994,0.509104949,0.480679989
55.29999542,64.25827739,0.302560002,0.151273487,0.507568424,0.478238122
55.31999969,64.20957774,0.297679991,0.134175797,0.506031313,0.473361863
55.33999634,64.16089666,0.302560002,0.070759997,0.504494787,0.478239983
55.36000061,64.11219701,0.300119996,0.036600001,0.502957676,0.483119994
55.37999725,64.06351594,0.317200005,0.080536747,0.501421151,0.48068185
55.40000153,64.01481628,0.312319994,0.124460472,0.499884039,0.485562792
55.41999817,63.99091551,0.302560002,0.178120002,0.500030796,0.492879987
55.44000244,63.96700562,0.309879988,0.134199992,0.500177609,0.480679989
55.45999908,63.94310485,0.292800009,0.043928374,0.500324366,0.473360002
55.47999573,63.91920408,0.319639981,0.065880001,0.500471123,0.473360002
55.5,63.89529419,0.324519992,0.034159999,0.500617936,0.473360002
55.51999664,63.87139342,0.305000007,0.10493675,0.500764693,0.48068185
55.54000092,63.84748353,0.287919998,0.14883162,0.500911506,0.485556278
55.55999756,63.82358276,0.295239985,0.12687999,0.501058263,0.475799978
55.58000183,63.79967287,0.312319994,0.082959995,0.501205076,0.480679989
55.59999847,63.77577209,0.309879988,0.058564652,0.501351833,0.485561861
55.62000275,63.76447462,0.312319994,0.070787914,0.500104961,0.49043812
55.63999939,63.75318146,0.319639981,0.143959999,0.498858565,0.48556
55.65999603,63.74188829,0.300119996,0.165901378,0.497612169,0.480680919
55.68000031,63.73059082,0.309879988,0.117119998,0.496365297,0.483118133
55.69999695,63.71929766,0.283039987,0.117119998,0.4951189,0.478239983
55.72000122,63.70800018,0.263520002,0.073200002,0.493872029,0.478239983
55.73999786,63.69670702,0.302560002,0.078092096,0.492625632,0.480682781
55.76000214,63.68540955,0.305000007,0.109808371,0.49137876,0.487998115
55.77999878,63.67411638,0.273279995,0.131760001,0.490132364,0.483119994
55.79999542,63.66282322,0.305000007,0.131739528,0.488885968,0.485561861
55.81999969,63.65196089,0.297679991,0.07808279,0.487612084,0.490435328
55.83999634,63.64110286,0.300119996,0.0854,0.486338676,0.478239983
55.86000061,63.6302407,0.317200005,0.0854,0.485064783,0.48556
55.87999725,63.61938267,0.329400003,0.146395352,0.483791375,0.487997184
55.90000153,63.60852051,0.319639981,0.134183241,0.482517481,0.480680919
55.91999817,63.59766248,0.297679991,0.090279996,0.481244073,0.483119994
55.94000244,63.58680032,0.27572,0.058559999,0.479970179,0.48556
55.95999908,63.5759423,0.302560002,0.070777678,0.478696771,0.480680919
55.97999573,63.56508427,0.295239985,0.117119998,0.477423363,0.483119994
56,63.55422211,0.302560002,0.141519994,0.47614947,0.480679989
56.01999664,63.53901657,0.297679991,0.148820453,0.477828361,0.490439981
56.04000092,63.52380524,0.290360004,0.097598137,0.479507893,0.49043812
56.05999756,63.5085997,0.295239985,0.092720002,0.481186785,0.48556
56.08000183,63.49338837,0.324519992,0.090279996,0.482866317,0.483119994
56.09999847,63.47818283,0.309879988,0.112250238,0.484545209,0.487998115
56.12000275,63.4629715,0.297679991,0.139086517,0.486224741,0.483119994
56.13999939,63.44776596,0.290360004,0.156159997,0.487903632,0.483119994
56.15999603,63.43256043,0.297679991,0.112217667,0.489582524,0.49043812
56.18000031,63.41734909,0.297679991,0.053693027,0.491262056,0.48556
56.19999695,63.40214356,0.300119996,0.087839998,0.492940948,0.48556
56.22000122,63.37519408,0.317200005,0.136639997,0.490582349,0.483119994
56.23999786,63.34825041,0.312319994,0.141507896,0.488223111,0.483119994
56.26000214,63.32129646,0.317200005,0.109783245,0.485862972,0.483120925
56.27999878,63.29435279,0.295239985,0.065880001,0.483503733,0.48556
56.29999542,63.26740911,0.297679991,0.063450232,0.481144494,0.488000906
56.31999969,63.24045516,0.287919998,0.0903014,0.478784355,0.49043812
56.33999634,63.21351149,0.283039987,0.146400005,0.476425116,0.48556
56.36000061,63.18655754,0.287919998,0.151280001,0.474064977,0.473360002
56.37999725,63.15961386,0.27572,0.095153486,0.471705738,0.453852085
56.40000153,63.13265991,0.278160006,0.078072554,0.469345599,0.485559069
56.41999817,63.10397777,0.278160006,0.058559999,0.467779279,0.483119994
56.44000244,63.07528468,0.278160006,0.124439999,0.466212362,0.490439981
56.45999908,63.04660253,0.270839989,0.158594419,0.464646042,0.485560931
56.47999573,63.01792038,0.246439993,0.143959999,0.463079722,0.487999976
56.5,62.98922729,0.283039987,0.082959995,0.461512804,0.490439981
56.51999664,62.96054515,0.329400003,0.078079998,0.459946484,0.492880917
56.54000092,62.93185206,0.280599982,0.078096749,0.458379566,0.495319062
56.55999756,62.90316991,0.331839979,0.121999994,0.456813246,0.492879987
56.58000183,62.87447682,0.270839989,0.156159997,0.455246329,0.487999976
56.59999847,62.84579468,0.300119996,0.124426971,0.453680009,0.492877195
56.62000275,62.85754695,0.317200005,0.090283719,0.454214541,0.485561861
56.63999939,62.86929474,0.295239985,0.100039996,0.454748869,0.490439981
56.65999603,62.88104253,0.290360004,0.10493582,0.455283197,0.497755345
56.68000031,62.8927948,0.297679991,0.146395352,0.455817729,0.485562792
56.69999695,62.90454259,0.297679991,0.134199992,0.456352057,0.492879987
56.72000122,62.91629486,0.300119996,0.107359998,0.45688659,0.500199974
56.73999786,62.92804265,0.283039987,0.073216753,0.457420918,0.495319992
56.76000214,62.93979492,0.283039987,0.117119067,0.45795545,0.495321853
56.77999878,62.95154271,0.300119996,0.11468,0.458489778,0.500199974
56.79999542,62.9632905,0.295239985,0.124424179,0.459024106,0.495319992
56.81999969,62.96069643,0.290360004,0.082963717,0.457643705,0.495319062
56.83999634,62.95809787,0.307439983,0.092720002,0.456263099,0.492879987
56.86000061,62.95549832,0.307439983,0.124439999,0.454881967,0.495319992
56.87999725,62.95289976,0.295239985,0.124427902,0.453501362,0.492881848
56.90000153,62.95030022,0.280599982,0.092722794,0.45212023,0.497758137
56.91999817,62.94770166,0.287919998,0.100039996,0.450739624,0.492879987
56.94000244,62.94510211,0.283039987,0.09516,0.449358492,0.492879987
56.95999908,62.94250356,0.287919998,0.104933028,0.447977887,0.497760928
56.97999573,62.939905,0.278160006,0.139080003,0.446597281,0.500199974
57,62.93730545,0.283039987,0.090279996,0.445216149,0.497759998
57.01999664,62.9229695,0.268399984,0.082960925,0.447418195,0.500199974
57.04000092,62.90862808,0.263520002,0.085410237,0.449621081,0.500198112
57.05999756,62.89429213,0.27572,0.112240002,0.451823127,0.495319992
57.08000183,62.87995071,0.265960008,0.117119998,0.454026014,0.492879987
57.09999847,62.86561476,0.280599982,0.139051155,0.45622806,0.490440912
57.12000275,62.85127335,0.292800009,0.063445579,0.458430946,0.492879987
57.13999939,62.8369374,0.268399984,0.078079998,0.460632992,0.492879987
57.15999603,62.82260145,0.27572,0.095168375,0.462835038,0.490444634
57.18000031,62.80826003,0.243999988,0.117100455,0.465037924,0.502639078
57.19999695,62.79392408,0.273279995,0.065880001,0.46723997,0.500199974
57.22000122,62.77262631,0.258639991,0.09516,0.466121829,0.502640009
57.23999786,62.75133401,0.280599982,0.085409306,0.465002849,0.502638148
57.26000214,62.73003359,0.317200005,0.109809302,0.463883441,0.497759067
57.27999878,62.70874129,0.280599982,0.134199992,0.46276446,0.495319992
57.29999542,62.687449,0.25375998,0.119551621,0.461645479,0.497761859
57.31999969,62.66614857,0.292800009,0.097598137,0.460526071,0.502638148
57.33999634,62.64485628,0.25375998,0.092720002,0.45940709,0.497759998
57.36000061,62.62355585,0.263520002,0.109799996,0.458287682,0.505079985
57.37999725,62.60226356,0.27572,0.156146969,0.457168701,0.500200904
57.40000153,62.58096313,0.292800009,0.121989757,0.456049293,0.502640009
57.41999817,62.57227839,0.268399984,0.09516,0.45323318,0.502640009
57.44000244,62.56359034,0.263520002,0.09516,0.450415992,0.495319992
57.45999908,62.5549056,0.263520002,0.092722794,0.447599879,0.492882779
57.47999573,62.54622086,0.287919998,0.100039996,0.444783766,0.500199974
57.5,62.53753281,0.263520002,0.119559996,0.441966578,0.502640009
57.51999664,62.52884807,0.273279995,0.097614888,0.439150465,0.507518099
57.54000092,62.52016001,0.261079997,0.13662883,0.436333278,0.502692122
57.55999756,62.51147527,0.268399984,0.107359998,0.433517164,0.639279962
57.58000183,62.50278722,0.258639991,0.097599998,0.430699977,0.505079985
57.59999847,62.49410248,0.27572,0.087845582,0.427883863,0.509956273
57.62000275,62.4849798,0.268399984,0.1024893,0.427385548,0.500201835
57.63999939,62.4758606,0.270839989,0.12687999,0.426887423,0.505079985
57.65999603,62.46674139,0.258639991,0.090289302,0.426389298,0.507517169
57.68000031,62.45761871,0.268399984,0.114677208,0.425890982,0.500200904
57.69999695,62.44849951,0.258639991,0.107359998,0.425392857,0.502640009
57.72000122,62.43937683,0.287919998,0.12687999,0.424894542,0.50751996
57.73999786,62.43025763,0.280599982,0.117112553,0.424396416,0.502638148
57.76000214,62.42113495,0.280599982,0.097611165,0.423898101,0.497759067
57.77999878,62.41201575,0.273279995,0.12687999,0.423399976,0.495319992
57.79999542,62.40289655,0.258639991,0.102477203,0.42290185,0.49776279
57.81999969,62.38029672,0.261079997,0.095165584,0.418357574,0.505079054
57.83999634,62.35770038,0.265960008,0.109799996,0.413813488,0.502640009
57.86000061,62.33509541,0.263520002,0.097599998,0.409267668,0.50751996
57.87999725,62.31249907,0.27572,0.124435347,0.404723582,0.505081846
57.90000153,62.2898941,0.270839989,0.112234418,0.400177762,0.509956273
57.91999817,62.26729776,0.283039987,0.097599998,0.395633676,0.500199974
57.94000244,62.24469279,0.285479993,0.107359998,0.391087856,0.505079985
57.95999908,62.22209645,0.290360004,0.122002786,0.38654377,0.609958138
57.97999573,62.19950011,0.297679991,0.129319996,0.381999684,0.500199974
58,62.17689514,0.283039987,0.124439999,0.377453864,0.517279983
58.01999664,62.18255698,0.270839989,0.090280927,0.381159076,0.50264094
58.04000092,62.18822098,0.280599982,0.092730238,0.384865701,0.505078123
58.05999756,62.19388282,0.319639981,0.119559996,0.388570913,0.500199974
58.08000183,62.19954681,0.27572,0.09516,0.392277539,0.502640009
58.09999847,62.20520865,0.309879988,0.121998133,0.395982751,0.505079985
58.12000275,62.21087265,0.25375998,0.117128373,0.399689376,0.505080915
58.13999939,62.21653449,0.285479993,0.139080003,0.403394588,0.50751996
58.15999603,62.22219633,0.312319994,0.104919069,0.4070998,0.505079985
58.18000031,62.22786032,0.305000007,0.102479994,0.410806426,0.505082776
58.19999695,62.23352216,0.302560002,0.102479994,0.414511638,0.512399971
58.22000122,62.23570828,0.307439983,0.107359998,0.412137722,0.50751996
58.23999786,62.23789225,0.302560002,0.114668833,0.409762392,0.505071609
58.26000214,62.24007704,0.278160006,0.08539907,0.407386156,0.4831293
58.27999878,62.24226101,0.27572,0.082959995,0.405010827,0.50751996
58.29999542,62.24444497,0.285479993,0.114685583,0.402635497,0.505082776
58.31999969,62.24662976,0.278160006,0.129313482,0.400259261,0.512399971
58.33999634,62.24881373,0.273279995,0.112240002,0.397883932,0.512399971
58.36000061,62.25099852,0.273279995,0.136639997,0.395507696,0.509959996
58.37999725,62.25318248,0.287919998,0.100041857,0.393132366,0.505079054
58.40000153,62.25536728,0.278160006,0.104927445,0.39075613,0.502638148
58.41999817,62.24711735,0.270839989,0.124439999,0.391602164,0.497759998
58.44000244,62.23886427,0.278160006,0.073200002,0.39244852,0.505079985
58.45999908,62.23061434,0.285479993,0.141506035,0.393294553,0.497759067
58.47999573,62.22236441,0.27572,0.10492,0.394140586,0.495319992
58.5,62.21411133,0.27572,0.109799996,0.394986942,0.500199974
58.51999664,62.2058614,0.273279995,0.095171167,0.395832976,0.505080915
58.54000092,62.19760832,0.278160006,0.124449305,0.396679332,0.50751996
58.55999756,62.18935839,0.27572,0.148839995,0.397525365,0.50751996
58.58000183,62.18110531,0.280599982,0.063439995,0.398371721,0.502640009
58.59999847,62.17285538,0.280599982,0.156145108,0.399217755,0.502640009
58.62000275,62.16199324,0.285479993,0.117119067,0.399410463,0.502639078
58.63999939,62.15113525,0.280599982,0.11468,0.399603099,0.500199974
58.65999603,62.14027726,0.273279995,0.126867892,0.399795734,0.500198112
58.68000031,62.12941513,0.283039987,0.095155347,0.399988443,0.495319062
58.69999695,62.11855714,0.287919998,0.082959995,0.400181078,0.492879987
58.72000122,62.10769501,0.27572,0.102479994,0.400373787,0.495319992
58.73999786,62.09683702,0.287919998,0.114675347,0.400566422,0.497760928
58.76000214,62.08597488,0.302560002,0.102481855,0.400759131,0.500202765
58.77999878,62.07511689,0.246439993,0.107359998,0.400951766,0.50751996
58.79999542,62.0642589,0.236680001,0.129302314,0.401144401,0.500199974
58.81999969,62.04426689,0.273279995,0.082958134,0.400129935,0.500201835
58.83999634,62.02427902,0.278160006,0.078079998,0.399115395,0.505079985
58.86000061,62.00428352,0.283039987,0.11468,0.398100468,0.512399971
58.87999725,61.98429565,0.283039987,0.15126325,0.397085929,0.50751996
58.90000153,61.96430016,0.305000007,0.107352553,0.396071002,0.507520891
58.91999817,61.94431229,0.268399984,0.087839998,0.395056462,0.509959996
58.94000244,61.92431679,0.229359999,0.087839998,0.394041535,0.497759998
58.95999908,61.90432892,0.25375998,0.073201863,0.393026996,0.500199974
58.97999573,61.88434105,0.25375998,0.078079998,0.392012456,0.500199974
59,61.86434555,0.261079997,0.10492,0.390997529,0.702719986
59.01999664,61.86348626,0.287919998,0.134183241,0.385820214,0.502638148
59.04000092,61.86262665,0.243999988,0.09028558,0.380640924,0.497759998
59.05999756,61.86176736,0.268399984,0.10492,0.375463609,0.497759998
59.08000183,61.86090775,0.256199986,0.102479994,0.370284319,0.502640009
59.09999847,61.86004846,0.268399984,0.097609304,0.365107004,0.50751903
59.12000275,61.85918884,0.270839989,0.121992549,0.359927714,0.505079054
59.13999939,61.85832956,0.273279995,0.102479994,0.354750399,0.502640009
59.15999603,61.85747027,0.285479993,0.10492093,0.349573084,0.507518099
59.18000031,61.85661065,0.270839989,0.107349761,0.344393794,0.502640009
59.19999695,61.85575137,0.268399984,0.080519997,0.339216479,0.502640009
59.22000122,61.85358691,0.27572,0.153719991,0.341046396,0.497759998
59.23999786,61.85142278,0.273279995,0.107364651,0.342878289,0.500200904
59.26000214,61.84925783,0.268399984,0.119546968,0.344710881,0.50264094
59.27999878,61.8470937,0.270839989,0.0854,0.346542774,0.505079985
59.29999542,61.84492957,0.278160006,0.082966509,0.348374666,0.505078123
59.31999969,61.84276461,0.270839989,0.100039996,0.350207258,0.500200904
