Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
49.97999573,76.67462501,0.490439981,-0.082959995,0.768419023,0.819839954
50,76.7029953,0.509959996,0.312319994,0.773127377,0.829599977
50.01999664,76.70135911,0.527040005,0.295172052,0.768475192,0.824716243
50.04000092,76.69972229,0.44163999,0.117057648,0.763821232,0.814960003
50.05999756,76.6980861,0.473360002,-0.046360001,0.759169047,0.814960003
50.08000183,76.69644928,0.473360002,-0.156159997,0.754515088,0.805199981
50.09999847,76.69481309,0.539240003,0.148920956,0.749862903,0.82228092
50.12000275,76.69317627,0.522159994,0.361069734,0.745208943,0.824715313
50.13999939,76.69154008,0.436759979,0.229359999,0.740556758,0.812519968
50.15999603,76.68990388,0.426999986,0.041401828,0.735904573,0.807639956
50.18000031,76.68826707,0.414799988,-0.16345022,0.731250613,0.807643679
50.19999695,76.68663087,0.509959996,-0.0854,0.726598428,0.817399979
50.22000122,76.6915146,0.512399971,0.23179999,0.727087757,0.812519968
50.23999786,76.69639896,0.48556,0.304963714,0.72757886,0.819837163
50.26000214,76.70128518,0.453839988,0.20976183,0.72807015,0.812514384
50.27999878,76.70616954,0.431879997,0.00488,0.728561253,0.797879994
50.30000305,76.71105576,0.46359998,-0.180559993,0.729052544,0.797879994
50.31999969,76.71594011,0.514840007,0.007432601,0.729543647,0.807641818
50.33999634,76.72082447,0.541679978,0.302560002,0.73003475,0.812519968
50.36000061,76.72571069,0.517279983,0.312319994,0.73052604,0.812519968
50.37999725,76.73059504,0.48556,0.129223215,0.731017143,0.802756283
50.40000153,76.73548126,0.475799978,-0.124441861,0.731508434,0.793000913
50.41999817,76.73384348,0.497759998,-0.129319996,0.730434445,0.795439959
50.44000244,76.73220508,0.536799967,0.180559993,0.729360045,0.790560007
50.45999908,76.73056729,0.522159994,0.334252067,0.728286056,0.80519905
50.47999573,76.72892951,0.468479991,0.261079997,0.727212067,0.802760005
50.5,76.72729111,0.448960006,0.117119998,0.726137668,0.797879994
50.51999664,76.72565333,0.444079995,-0.097624193,0.725063679,0.785681857
50.54000092,76.72401492,0.48556,-0.160898544,0.72398928,0.79056466
50.55999756,76.72237714,0.524599969,0.20984,0.72291529,0.802760005
50.58000183,76.72073873,0.487999976,0.344040006,0.721840891,0.795439959
50.59999847,76.71910095,0.480679989,0.204870652,0.720766902,0.797877202
50.62000275,76.71311379,0.480679989,-0.029335835,0.718858593,0.790558146
50.63999939,76.70712891,0.502640009,-0.175679997,0.716951013,0.785679996
50.65999603,76.70114403,0.546559989,0.041596321,0.715043432,0.797879994
50.68000031,76.69515686,0.534359992,0.34644462,0.713135123,0.797879063
50.69999695,76.68917198,0.466039985,0.25375998,0.711227542,0.795439959
50.72000122,76.68318481,0.490439981,0.139080003,0.709319234,0.792999983
50.73999786,76.67719993,0.456279993,-0.119564649,0.707411653,0.780802777
50.76000214,76.67121277,0.522159994,-0.131656706,0.705503345,0.788122764
50.77999878,76.66522789,0.551440001,0.139080003,0.703595764,0.795439959
50.80000305,76.65924072,0.478239983,0.383080006,0.701687455,0.785679996
50.81999969,76.6619518,0.446520001,0.219528337,0.704388701,0.788116249
50.83999634,76.66466287,0.419679999,0.031719998,0.707089947,0.778360009
50.86000061,76.66737498,0.444079995,-0.1708,0.709792223,0.775919974
50.87999725,76.67008605,0.495319992,-0.009641815,0.712493469,0.783240891
50.90000153,76.67279816,0.509959996,0.300114413,0.715195745,0.785681857
50.91999817,76.67550923,0.480679989,0.285479993,0.717896991,0.790560007
50.94000244,76.67822134,0.456279993,0.141519994,0.720599267,0.783239961
50.95999908,76.68093241,0.490439981,-0.034213043,0.723300513,0.771039963
50.97999573,76.68364348,0.502640009,-0.173239991,0.726001759,0.771039963
51,76.68635559,0.527040005,0.112240002,0.728704035,0.783239961
51.01999664,76.68819621,0.509959996,0.312288354,0.726362169,0.788116249
51.04000092,76.69003754,0.46359998,0.229298581,0.724019408,0.778360009
51.05999756,76.69187816,0.429439992,0.068319999,0.721677541,0.778360009
51.08000183,76.69371948,0.480679989,-0.161039993,0.719334781,0.763719976
51.09999847,76.6955601,0.534359992,-0.087702271,0.716992914,0.773480929
51.12000275,76.69740143,0.605120003,0.273299537,0.714650154,0.775922766
51.13999939,76.69924205,0.531920016,0.324519992,0.712308287,0.783239961
51.15999603,76.70108267,0.475799978,0.212225086,0.709966421,0.773474415
51.18000031,76.702924,0.434320003,0.06824276,0.70762366,0.758839034
51.19999695,76.70476462,0.448960006,-0.134199992,0.705281794,0.756399989
51.22000122,76.69486845,0.495319992,-0.070759997,0.704089734,0.778360009
51.23999786,76.68497159,0.519720018,0.263530239,0.702898568,0.761283723
51.26000214,76.67507095,0.50751996,0.290298585,0.701706947,0.771039963
51.27999878,76.66517408,0.466039985,0.129319996,0.700515781,0.771039963
51.30000305,76.65527344,0.466039985,-0.060999997,0.699324161,0.763719976
51.31999969,76.64537657,0.478239983,-0.15121486,0.698132995,0.758842757
51.33999634,76.63547971,0.505079985,0.01952,0.696941829,0.766160011
51.36000061,76.62557906,0.512399971,0.300119996,0.695750208,0.768599987
51.37999725,76.6156822,0.470919997,0.268356246,0.694559042,0.76128
51.40000153,76.60578156,0.451399982,0.153639961,0.693367422,0.761275347
51.41999817,76.63631584,0.424559981,-0.056120001,0.692178341,0.749080002
51.44000244,76.66686177,0.446520001,-0.139080003,0.690988808,0.76128
51.45999908,76.69739605,0.539240003,0.170861419,0.689799727,0.773473484
51.47999573,76.72793033,0.539240003,0.331839979,0.688610647,0.756399989
51.5,76.75847626,0.451399982,0.270839989,0.687421113,0.751519978
51.51999664,76.78901054,0.392839998,0.068236246,0.686232033,0.746642759
51.54000092,76.81955647,0.517279983,-0.151264181,0.685042499,0.753963736
51.55999756,76.85009075,0.480679989,-0.109799996,0.683853419,0.763719976
51.58000183,76.88063668,0.475799978,0.207399994,0.682663885,0.763719976
51.59999847,76.91117096,0.478239983,0.341543235,0.681474805,0.761274417
51.62000275,76.92170993,0.407480001,0.192701364,0.685475934,0.746640898
51.63999939,76.93224487,0.419679999,0.039039999,0.689475536,0.749080002
51.65999603,76.94277982,0.40259999,-0.165860432,0.693475139,0.739328355
51.68000031,76.95331879,0.500199974,-0.009640885,0.697476268,0.761278139
51.69999695,76.96385373,0.475799978,0.302560002,0.701475871,0.756399989
51.72000122,76.9743927,0.431879997,0.297679991,0.705476999,0.758839965
51.73999786,76.98492765,0.456279993,0.104861373,0.709476602,0.75883252
51.76000214,76.99546661,0.424559981,-0.048835361,0.713477731,0.739323703
51.77999878,77.00600156,0.50751996,-0.141519994,0.717477333,0.749080002
51.80000305,77.01654053,0.48556,0.117119998,0.721478462,0.753960013
51.81999969,76.99968748,0.492879987,0.326930219,0.72144792,0.749083725
51.83999634,76.98283443,0.448960006,0.248879999,0.721417377,0.758839965
51.86000061,76.96597495,0.397719979,0.09516,0.721386822,0.744199991
51.87999725,76.9491219,0.444079995,-0.061027915,0.72135628,0.73931998
51.90000153,76.93226242,0.468479991,-0.134091113,0.721325725,0.739327425
51.91999817,76.91540937,0.500199974,0.151280001,0.721295183,0.758839965
51.94000244,76.89854989,0.46359998,0.351359993,0.721264628,0.749080002
51.95999908,76.88169684,0.417239994,0.231740432,0.721234086,0.741761877
51.97999573,76.86484379,0.412359983,0.07564,0.721203543,0.746639967
52,76.84798431,0.409919977,-0.112240002,0.721172988,0.73931998
52.01999664,76.84156464,0.456279993,-0.034072524,0.71728296,0.749082794
52.04000092,76.83514252,0.487999976,0.195239081,0.713391447,0.756396267
52.05999756,76.82872284,0.473360002,0.297679991,0.709501418,0.746639967
52.08000183,76.82230072,0.456279993,0.175679997,0.705609906,0.749080002
52.09999847,76.81588105,0.417239994,0.004815789,0.701719877,0.736879074
52.12000275,76.80945892,0.448960006,-0.163379495,0.697828364,0.734446483
52.13999939,76.80303925,0.492879987,0.100039996,0.693938336,0.751519978
52.15999603,76.79661958,0.44163999,0.270836267,0.690048307,0.741760015
52.18000031,76.79019745,0.409919977,0.261014856,0.686156794,0.741758154
52.19999695,76.78377778,0.38064,0.090279996,0.682266766,0.736880004
52.22000122,76.77866136,0.458719999,-0.090279996,0.682503068,0.734439969
52.23999786,76.7735474,0.461160004,-0.15115158,0.682740854,0.739322772
52.26000214,76.76843148,0.492879987,0.185500492,0.682978731,0.746638106
52.27999878,76.76331752,0.456279993,0.344040006,0.683216517,0.741760015
52.30000305,76.7582016,0.458719999,0.202519998,0.683454394,0.734439969
52.31999969,76.75308763,0.426999986,0.03166044,0.683692181,0.727119982
52.33999634,76.74797367,0.414799988,-0.124439999,0.683929967,0.727119982
52.36000061,76.74285775,0.461160004,-0.034159999,0.684167844,0.724680007
52.37999725,76.73774379,0.466039985,0.290365587,0.68440563,0.744196269
52.40000153,76.73262787,0.409919977,0.304953478,0.684643507,0.734439969
52.41999817,76.72620795,0.429439992,0.182999998,0.685434119,0.734439969
52.44000244,76.71978558,0.431879997,0.00488,0.686225034,0.719799995
52.45999908,76.71336566,0.468479991,-0.160997186,0.687015646,0.727122774
52.47999573,76.70694574,0.500199974,-0.048799999,0.687806258,0.734439969
52.5,76.70052338,0.522159994,0.270839989,0.688597172,0.731999993
52.51999664,76.69410346,0.478239983,0.314716262,0.689387785,0.734438108
52.54000092,76.68768109,0.417239994,0.200001823,0.690178699,0.729554374
52.55999756,76.68126117,0.414799988,-0.00488,0.690969311,0.714919984
52.58000183,76.6748388,0.48556,-0.175679997,0.691760226,0.722239971
52.59999847,76.66841888,0.527040005,0.014764698,0.692550838,0.739314397
52.62000275,76.67156508,0.446520001,0.341556263,0.690922647,0.724680007
52.63999939,76.67471008,0.448960006,0.226919994,0.689295077,0.724680007
52.65999603,76.67785508,0.422120005,0.075579512,0.687667507,0.722237179
52.68000031,76.68100128,0.444079995,-0.082962786,0.686039317,0.714921846
52.69999695,76.68414628,0.473360002,-0.090279996,0.684411747,0.719799995
52.72000122,76.68729248,0.468479991,0.175679997,0.682783556,0.71735996
52.73999786,76.69043748,0.456279993,0.302530223,0.681155986,0.729557166
52.76000214,76.69358368,0.424559981,0.224438127,0.679527795,0.722237179
52.77999878,76.69672868,0.429439992,0.11468,0.677900225,0.714919984
52.80000305,76.69987488,0.422120005,-0.07564,0.676272035,0.719799995
52.81999969,76.71084504,0.461160004,-0.109713451,0.672826375,0.722241832
52.83999634,76.72181519,0.50751996,0.117119998,0.669380715,0.727119982
52.86000061,76.73278954,0.458719999,0.27572,0.665933741,0.71735996
52.87999725,76.7437597,0.424559981,0.231746016,0.662488081,0.714918123
52.90000153,76.75473404,0.409919977,0.090184146,0.659041107,0.710038112
52.91999817,76.7657042,0.422120005,-0.161039993,0.655595447,0.705159962
52.94000244,76.77667854,0.456279993,-0.065880001,0.652148473,0.722239971
52.95999908,76.7876487,0.470919997,0.214764664,0.648702813,0.719801857
52.97999573,76.79861886,0.483119994,0.331839979,0.645257153,0.724680007
53,76.8095932,0.424559981,0.141519994,0.641810179,0.71735996
53.01999664,76.83664874,0.40259999,0.00237672,0.643713731,0.702722778
53.04000092,76.8637146,0.483119994,-0.163412066,0.64561801,0.710042765
53.05999756,76.89077014,0.502640009,0.01464,0.647521562,0.71735996
53.08000183,76.917836,0.466039985,0.312319994,0.64942584,0.712480009
53.09999847,76.94489154,0.44163999,0.246400909,0.651329393,0.714915331
53.12000275,76.9719574,0.439199984,0.143883691,0.653233671,0.702715334
53.13999939,76.99901294,0.439199984,-0.056120001,0.655137223,0.690519989
53.15999603,77.02606847,0.502640009,-0.114603691,0.657040776,0.712480009
53.18000031,77.05313433,0.483119994,0.08550981,0.658945054,0.712480009
53.19999695,77.08018987,0.473360002,0.373319983,0.660848607,0.712480009
53.22000122,77.08769264,0.446520001,0.224480003,0.661451176,0.705159962
53.23999786,77.09518509,0.38064,0.085340443,0.66205302,0.700280941
53.26000214,77.1026804,0.439199984,-0.07076465,0.662655093,0.702719056
53.27999878,77.11017285,0.451399982,-0.082959995,0.663256937,0.700280011
53.30000305,77.11766815,0.534359992,0.1708,0.66385901,0.712480009
53.31999969,77.1251606,0.431879997,0.307399037,0.664460853,0.702720917
53.33999634,77.13265305,0.400159985,0.200079992,0.665062697,0.705159962
53.36000061,77.14014835,0.444079995,0.048799999,0.66566477,0.707599998
53.37999725,77.1476408,0.407480001,-0.075632556,0.666266614,0.690523711
53.40000153,77.15513611,0.470919997,-0.056003677,0.666868687,0.700280941
53.41999817,77.13871711,0.461160004,0.248879999,0.667006799,0.702719986
53.44000244,77.12229184,0.424559981,0.280599982,0.667144965,0.700280011
53.45999908,77.10587283,0.414799988,0.204902292,0.667283077,0.705155309
53.47999573,77.08945383,0.378199995,0.053679999,0.66742119,0.692959964
53.5,77.07302856,0.446520001,-0.10492,0.667559355,0.702719986
53.51999664,77.05660956,0.473360002,-0.056014844,0.667697468,0.705159032
53.54000092,77.04018429,0.473360002,0.219625118,0.667835634,0.702719056
53.55999756,77.02376529,0.444079995,0.285479993,0.667973746,0.700280011
53.58000183,77.00734002,0.400159985,0.1708,0.668111912,0.6954
53.59999847,76.99092102,0.439199984,-0.051262331,0.668250024,0.702716264
53.62000275,76.98102076,0.44163999,-0.109722757,0.665157146,0.692960895
53.63999939,76.97112427,0.470919997,0.092720002,0.662065446,0.6954
53.65999603,76.96122778,0.444079995,0.297659518,0.658973747,0.692961825
53.68000031,76.95132751,0.44163999,0.243967417,0.655880868,0.697841837
53.69999695,76.94143103,0.456279993,0.158600003,0.652789169,0.702719986
53.72000122,76.93153076,0.436759979,-0.0244,0.64969629,0.688080013
53.73999786,76.92163427,0.453839988,-0.134106933,0.646604591,0.69540093
53.76000214,76.91173401,0.480679989,0.109880957,0.643511713,0.697840906
53.77999878,76.90183752,0.475799978,0.322079986,0.640420013,0.700280011
53.80000305,76.89193726,0.400159985,0.263520002,0.637327135,0.6954
53.81999969,76.88334482,0.400159985,0.117042759,0.641855353,0.688079082
53.83999634,76.87475238,0.422120005,-0.0854,0.646383572,0.685639977
53.86000061,76.86615666,0.414799988,-0.119559996,0.650913519,0.680759966
53.87999725,76.85756422,0.444079995,0.153787924,0.655441738,0.690519058
53.90000153,76.84896851,0.426999986,0.331799963,0.659971684,0.688079082
53.91999817,76.84037607,0.397719979,0.226919994,0.664499903,0.685639977
53.94000244,76.83178035,0.392839998,0.063439995,0.66902985,0.678319991
53.95999908,76.82318791,0.434320003,-0.092696737,0.673558068,0.671005587
53.97999573,76.81459547,0.480679989,-0.031719998,0.678086287,0.685639977
54,76.80599976,0.478239983,0.214719996,0.682616234,0.683200002
54.01999664,76.806536,0.439199984,0.278124643,0.681697901,0.680759036
54.04000092,76.80707245,0.429439992,0.185397197,0.680779219,0.678318129
54.05999756,76.80760869,0.422120005,0.073200002,0.679860886,0.67343998
54.08000183,76.80814514,0.458719999,-0.148839995,0.678942204,0.67343998
54.09999847,76.80868139,0.50751996,0.044012127,0.678023871,0.680758105
54.12000275,76.80921783,0.470919997,0.285470687,0.677105188,0.675880015
54.13999939,76.80975408,0.451399982,0.261079997,0.676186856,0.675880015
54.15999603,76.81029032,0.419679999,0.151212068,0.675268524,0.673437188
54.18000031,76.81082677,0.409919977,-0.026880945,0.674349841,0.666121854
54.19999695,76.81136302,0.419679999,-0.134199992,0.673431508,0.671000004
54.22000122,76.81320391,0.458719999,0.029279999,0.673196948,0.678319991
54.23999786,76.8150446,0.451399982,0.253766494,0.672962737,0.67343998
54.26000214,76.816886,0.419679999,0.270808349,0.672728437,0.673437188
54.27999878,76.81872669,0.397719979,0.187879995,0.672494227,0.666119993
54.30000305,76.82056808,0.397719979,0.00976,0.672259927,0.663679957
54.31999969,76.82240878,0.46359998,-0.143872524,0.672025716,0.663679957
54.33999634,76.82424947,0.478239983,0.0854,0.671791506,0.663679957
54.36000061,76.82609086,0.444079995,0.297679991,0.671557206,0.668559968
54.37999725,76.82793155,0.424559981,0.239081838,0.671322995,0.675879084
54.40000153,76.82977295,0.38064,0.139025098,0.671088696,0.673433465
54.41999817,76.83770097,0.385519981,-0.00488,0.670015231,0.656359971
54.44000244,76.84563201,0.456279993,-0.124439999,0.668941356,0.663679957
54.45999908,76.85356003,0.44163999,0.004986087,0.667867891,0.663679027
54.47999573,76.86148805,0.424559981,0.283039987,0.666794427,0.661239982
54.5,76.8694191,0.405039996,0.251320004,0.665720552,0.666119993
54.51999664,76.87734712,0.417239994,0.119513466,0.664647087,0.66123812
54.54000092,76.88527816,0.392839998,-0.002491182,0.663573213,0.656361832
54.55999756,76.89320618,0.466039985,-0.136639997,0.662499748,0.661239982
54.58000183,76.90113723,0.436759979,0.11468,0.661425874,0.666119993
54.59999847,76.90906525,0.44163999,0.314726498,0.660352409,0.666117201
54.62000275,76.94004421,0.424559981,0.22686695,0.659649983,0.658801867
54.63999939,76.97101135,0.392839998,0.087839998,0.658947825,0.663679957
54.65999603,77.0019785,0.392839998,-0.117118137,0.658245668,0.658800006
54.68000031,77.03295746,0.451399982,-0.112156249,0.657543242,0.658800936
54.69999695,77.0639246,0.487999976,0.107359998,0.656841084,0.661239982
54.72000122,77.09490356,0.456279993,0.326959997,0.656138659,0.658800006
54.73999786,77.12587071,0.419679999,0.312239033,0.655436501,0.66123812
54.76000214,77.15684967,0.40259999,0.099960896,0.654734075,0.656359971
54.77999878,77.18781682,0.412359983,-0.107359998,0.654031917,0.656359971
54.79999542,77.21878396,0.458719999,-0.021878108,0.65332976,0.656360901
54.81999969,77.24759006,0.495319992,0.192788839,0.657529488,0.658796284
54.83999634,77.27638434,0.429439992,0.268399984,0.661729484,0.649039984
54.86000061,77.30518961,0.361119986,0.182999998,0.665931083,0.649039984
54.87999725,77.33398389,0.436759979,0.026822318,0.67013108,0.644158111
54.90000153,77.36278915,0.422120005,-0.019533028,0.674332678,0.639285545
54.91999817,77.39158344,0.478239983,-0.053679999,0.678532675,0.653919995
54.94000244,77.4203887,0.475799978,0.214719996,0.682734273,0.651479959
54.95999908,77.44918298,0.422120005,0.322050208,0.68693427,0.644162764
54.97999573,77.47797726,0.40259999,0.243999988,0.691134266,0.651479959
55,77.50678253,0.365999997,0.029279999,0.695335865,0.649039984
55.01999664,77.48558373,0.392839998,-0.073183252,0.687654739,0.64660373
55.04000092,77.46437683,0.426999986,-0.029184149,0.679970682,0.65635904
55.05999756,77.44317802,0.44163999,0.222039998,0.672289555,0.653919995
55.08000183,77.42197113,0.412359983,0.283039987,0.664605498,0.653919995
55.09999847,77.40077232,0.368440002,0.187818576,0.656924372,0.658800006
55.12000275,77.37956543,0.38064,0.026802776,0.649240315,0.658796284
55.13999939,77.35836662,0.387959987,-0.070759997,0.641559189,0.649039984
55.15999603,77.33716782,0.448960006,-0.051136702,0.633878062,0.658800936
55.18000031,77.31596092,0.453839988,0.219624187,0.626194005,0.66123719
55.19999695,77.29476212,0.409919977,0.283039987,0.618512879,0.653919995
55.22000122,77.28572602,0.400159985,0.202519998,0.622918011,0.658800006
55.23999786,77.27669801,0.387959987,0.07311718,0.627326073,0.661234398
55.26000214,77.26766655,0.387959987,-0.143921845,0.631735817,0.64660373
55.27999878,77.25863854,0.436759979,-0.043919999,0.636143879,0.656359971
55.29999542,77.24961053,0.475799978,0.226940467,0.640551942,0.658798145
55.31999969,77.24057908,0.373319983,0.280571133,0.644961686,0.653921856
55.33999634,77.23155106,0.40259999,0.204959989,0.649369748,0.658800006
55.36000061,77.22251961,0.385519981,0.01708,0.653779492,0.651479959
55.37999725,77.2134916,0.409919977,-0.119523703,0.658187554,0.651482751
55.40000153,77.20446014,0.429439992,-0.024300427,0.662597299,0.658800936
55.41999817,77.19543137,0.44163999,0.236680001,0.661869559,0.661239982
55.44000244,77.18639915,0.419679999,0.263520002,0.661141543,0.661239982
55.45999908,77.17737038,0.365999997,0.221972995,0.660413804,0.661239051
55.47999573,77.16834161,0.331839979,0.046360001,0.659686064,0.658800006
55.5,77.15930939,0.400159985,-0.12687999,0.658958048,0.651479959
55.51999664,77.15028061,0.44163999,-0.007224149,0.658230308,0.661240912
55.54000092,77.1412484,0.446520001,0.24401953,0.657502292,0.663677166
55.55999756,77.13221962,0.417239994,0.295239985,0.656774553,0.656359971
55.58000183,77.1231874,0.385519981,0.185440004,0.656046536,0.663679957
55.59999847,77.11415863,0.38064,0.031670676,0.655318797,0.658797214
55.62000275,77.11078198,0.419679999,-0.097579525,0.654827185,0.651486474
55.63999939,77.10740662,0.468479991,-0.043919999,0.654335761,0.668559968
55.65999603,77.10403125,0.444079995,0.231810226,0.653844337,0.658800006
55.68000031,77.1006546,0.407480001,0.258623241,0.653352726,0.658799075
55.69999695,77.09727924,0.387959987,0.214719996,0.652861301,0.656359971
55.72000122,77.09390259,0.385519981,0.041479997,0.65236969,0.651479959
55.73999786,77.09052722,0.429439992,-0.131697652,0.651878266,0.653922787
55.76000214,77.08715057,0.475799978,0.031804681,0.651386654,0.66123812
55.77999878,77.08377521,0.461160004,0.25375998,0.65089523,0.656359971
55.79999542,77.08039985,0.412359983,0.287863232,0.650403806,0.653919995
55.81999969,77.07354536,0.392839998,0.139040918,0.652588767,0.653922787
55.83999634,77.06669216,0.414799988,0.036600001,0.654773915,0.661239982
55.86000061,77.05983634,0.444079995,-0.097599998,0.656959897,0.646600008
55.87999725,77.05298314,0.500199974,-0.014547872,0.659145046,0.641720928
55.90000153,77.04612732,0.470919997,0.226935814,0.661331028,0.644160903
55.91999817,77.03927412,0.436759979,0.268399984,0.663516176,0.646600008
55.94000244,77.0324183,0.397719979,0.214719996,0.665702158,0.646600008
55.95999908,77.0255651,0.387959987,-0.002461403,0.667887306,0.646599077
55.97999573,77.0187119,0.44163999,-0.058559999,0.670072455,0.644159973
56,77.01185608,0.492879987,-0.0122,0.672258437,0.653919995
56.01999664,77.01717428,0.451399982,0.209858611,0.673806521,0.646598147
56.04000092,77.02249451,0.390399992,0.258612074,0.675355196,0.641721858
56.05999756,77.02781271,0.40259999,0.185440004,0.67690328,0.646600008
56.08000183,77.03313293,0.383080006,0.046360001,0.678451955,0.644159973
56.09999847,77.03845113,0.424559981,-0.073203725,0.68000004,0.646598147
56.12000275,77.04377136,0.417239994,-0.082846463,0.681548715,0.64172558
56.13999939,77.04908956,0.461160004,0.214719996,0.683096799,0.656359971
56.15999603,77.05440776,0.422120005,0.222017663,0.684644883,0.634402802
56.18000031,77.05972799,0.417239994,0.163441845,0.686193558,0.641717205
56.19999695,77.06504619,0.375759989,0.063439995,0.687741643,0.63440001
56.22000122,77.04689074,0.414799988,-0.082959995,0.684485634,0.631959975
56.23999786,77.02873326,0.487999976,-0.004794386,0.681229036,0.641719997
56.26000214,77.01056886,0.451399982,0.219613951,0.677971194,0.641719997
56.27999878,76.99241138,0.426999986,0.256199986,0.674714596,0.641719997
56.29999542,76.97425391,0.390399992,0.156103231,0.671457997,0.631959044
56.31999969,76.9560895,0.387959987,0.007276262,0.668200155,0.62952093
56.33999634,76.93793203,0.429439992,-0.107359998,0.664943557,0.631959975
56.36000061,76.91976762,0.417239994,0.031719998,0.661685715,0.63440001
56.37999725,76.90161014,0.436759979,0.265955355,0.658429116,0.634396288
56.40000153,76.88344574,0.407480001,0.253704145,0.655171275,0.62464371
56.41999817,76.90789346,0.390399992,0.107359998,0.656683661,0.63440001
56.44000244,76.9323505,0.40259999,0.036600001,0.658196624,0.629519999
56.45999908,76.95679821,0.417239994,-0.085363707,0.65970901,0.622206526
56.47999573,76.98124593,0.473360002,0.00976,0.661221396,0.639279962
56.5,77.00570297,0.448960006,0.268399984,0.66273436,0.641719997
56.51999664,77.03015069,0.40259999,0.239066948,0.664246746,0.627079964
56.54000092,77.05460773,0.375759989,0.100005564,0.665759709,0.627079033
56.55999756,77.07905545,0.436759979,0.00976,0.667272095,0.624639988
56.58000183,77.10351249,0.451399982,-0.031719998,0.668785058,0.622200012
56.59999847,77.12796021,0.492879987,0.119617692,0.670297444,0.629516277
56.62000275,77.14284876,0.466039985,0.270826961,0.669627282,0.619759977
56.63999939,77.15773163,0.40259999,0.236680001,0.668957376,0.619759977
56.65999603,77.1726145,0.38064,0.146346031,0.668287471,0.619759046
56.68000031,77.18750305,0.397719979,0.004839054,0.667617309,0.61731814
56.69999695,77.20238592,0.424559981,-0.102479994,0.666947403,0.61243999
56.72000122,77.21727448,0.429439992,0.100039996,0.666277242,0.619759977
56.73999786,77.23215735,0.424559981,0.234248371,0.665607336,0.617320932
56.76000214,77.2470459,0.40259999,0.256149734,0.664937174,0.619756255
56.77999878,77.26192877,0.390399992,0.124439999,0.664267268,0.610000014
56.79999542,77.27681164,0.417239994,0.021943249,0.663597363,0.619756255
56.81999969,77.26648488,0.397719979,-0.021943249,0.66084536,0.610003737
56.83999634,77.25615245,0.475799978,0.02196,0.658093613,0.619759977
56.86000061,77.24581607,0.392839998,0.256199986,0.655340816,0.617320001
56.87999725,77.23548363,0.397719979,0.25128185,0.652589069,0.600244645
56.90000153,77.22514725,0.361119986,0.151221374,0.649836272,0.612438129
56.91999817,77.21481481,0.356240004,-0.00244,0.647084525,0.607559979
56.94000244,77.20447843,0.412359983,-0.058559999,0.644331728,0.610000014
56.95999908,77.19414599,0.456279993,0.068387001,0.641579981,0.612436268
56.97999573,77.18381355,0.409919977,0.243999988,0.638828234,0.602679968
57,77.17347717,0.365999997,0.256199986,0.636075437,0.610000014
57.01999664,77.17010181,0.365999997,0.095125568,0.637504704,0.602680898
57.04000092,77.16672516,0.400159985,0.004852082,0.638934517,0.605121864
57.05999756,77.1633498,0.422120005,-0.068319999,0.640363784,0.610000014
57.08000183,77.15997314,0.431879997,0.09516,0.641793597,0.600239992
57.09999847,77.15659778,0.426999986,0.243973001,0.643222864,0.602679968
57.12000275,77.15322113,0.385519981,0.173181364,0.644652677,0.602678107
57.13999939,77.14984577,0.414799988,0.01952,0.646081944,0.597800016
57.15999603,77.1464704,0.431879997,-0.073144167,0.647511211,0.590486484
57.18000031,77.14309375,0.448960006,0.073262352,0.648941024,0.607559979
57.19999695,77.13971839,0.431879997,0.236680001,0.650370291,0.607559979
57.22000122,77.14068818,0.392839998,0.283039987,0.651083456,0.602679968
57.23999786,77.14165925,0.385519981,0.165862293,0.651796076,0.597798155
57.26000214,77.14263069,0.400159985,0.014612082,0.652508967,0.592921867
57.27999878,77.14360177,0.439199984,-0.058559999,0.653221587,0.597800016
57.29999542,77.14457284,0.461160004,0.058628862,0.653934207,0.60023627
57.31999969,77.14554429,0.429439992,0.239114408,0.654647099,0.590482762
57.33999634,77.14651536,0.417239994,0.224480003,0.655359718,0.597800016
57.36000061,77.1474868,0.431879997,0.078079998,0.65607261,0.602679968
57.37999725,77.14845788,0.429439992,0.063398119,0.65678523,0.595359981
57.40000153,77.14942932,0.446520001,-0.046300443,0.657498121,0.595363703
57.41999817,77.14692268,0.458719999,0.109799996,0.65383113,0.605120003
57.44000244,77.14441509,0.424559981,0.222039998,0.650162739,0.585600019
57.45999908,77.14190846,0.383080006,0.261014856,0.646495747,0.588039994
57.47999573,77.13940182,0.38064,0.090279996,0.642828756,0.588039994
57.5,77.13689423,0.392839998,0.053679999,0.639160365,0.583159983
57.51999664,77.13438759,0.390399992,-0.065857666,0.635493373,0.585603741
57.54000092,77.13188,0.419679999,-0.007252067,0.631824982,0.595354398
57.55999756,77.12937336,0.448960006,0.1708,0.628157991,0.580720007
57.58000183,77.12686577,0.400159985,0.243999988,0.6244896,0.578279972
57.59999847,77.12435913,0.344040006,0.158554404,0.620822608,0.580720007
57.62000275,77.13402894,0.397719979,0.038998123,0.623687533,0.580719077
57.63999939,77.14369507,0.38064,-0.070759997,0.626551366,0.578279972
57.65999603,77.15336119,0.448960006,0.056180489,0.629415198,0.575842788
57.68000031,77.16303101,0.436759979,0.214717204,0.632280123,0.583158122
57.69999695,77.17269713,0.378199995,0.207399994,0.635143956,0.578279972
