Actual TTD,Predicted TTD
0.0,0.3664341
0.0,0.50443935
45.21999924,50.711563
0.0,0.108127594
5.05999939,5.786084
20.40000183,28.448603
19.66000168,19.470406
16.45999893,15.80759
0.0,-0.008727074
50.85999786,31.311354
22.70000107,20.834188
0.0,0.003706932
32.16000092,35.0262
0.0,0.28447056
0.0,0.084028244
43.74000046,42.979294
0.0,0.06603241
0.0,0.5858698
20.93999939,13.262916
21.84000122,19.830019
102.119999,71.712654
0.0,-0.05082321
4.00000183,5.640004
0.0,0.5250349
10.15999924,10.701317
0.0,0.6241393
28.14000092,21.197021
42.34000137,59.418777
49.58000107,38.808685
45.57999908,20.912035
0.0,-0.048225403
44.75999985,47.05728
12.13999817,9.772478
81.89999886,70.15834
0.0,0.13968372
0.0,0.20347261
22.86000122,28.443419
7.88000427,13.718777
33.93999939,41.55606
0.0,-0.05180645
47.49999977,51.555664
0.0,0.28624678
31.04000031,56.403694
0.25999908,0.027180672
14.52000214,33.05379
59.28000107,54.554184
0.0,10.688439
0.0,0.57466793
92.83999908,68.156395
62.35999863,57.45027
23.45999847,31.993
57.96000015,53.96425
0.0,0.0025639534
10.07999985,10.719375
0.0,-0.034627438
55.73999954,56.280487
52.63999878,51.789482
52.47999886,68.45618
90.85999985,71.045395
13.47999878,14.004029
9.09999695,18.394148
56.74000092,56.955673
0.0,-0.034890175
44.99999939,69.21171
43.17999962,60.819023
0.0,-0.052419662
35.91999985,45.034363
0.0,-0.08050442
0.0,0.110385895
41.83999886,46.779778
24.94000427,19.290855
5.88000061,8.268388
36.72,38.33159
36.70000107,57.458855
74.91999893,63.581024
0.0,0.05802107
12.70000015,11.447844
0.0,0.9488983
29.96000168,24.103052
0.0,-1.5914907
0.0,0.5022192
0.0,42.491234
0.0,-0.055386543
0.0,0.01953125
7.61999817,8.724727
12.46000397,12.556839
58.16000023,64.03636
36.90000427,21.920042
0.0,45.019318
28.60000015,27.206022
34.19999817,43.973923
26.41999802,42.462013
0.0,0.050975323
9.24000427,9.268042
0.0,-0.13795948
42.09999908,62.48604
5.49999878,7.606141
20.72000427,23.767546
0.0,-0.00033140182
20.26000366,16.475521
16.11999954,28.624157
0.0,0.25367785
57.37999878,57.210907
33.80000153,31.79923
14.21999817,12.645069
57.6199997,70.08448
0.0,-0.050035954
0.0,0.17487097
0.0,43.234283
0.0,6.5350485
39.10000153,51.770416
21.08000458,20.910767
84.79999943,71.32853
52.71999969,51.277184
0.0,0.2400999
0.0,0.1309185
73.09999886,70.2701
16.42000153,18.531296
0.0,0.022803307
41.40000023,57.199036
11.88000031,20.374567
34.65999908,28.654985
0.0,-0.022384644
21.25999908,47.73107
43.21999916,68.091286
0.0,-0.058732986
10.07999756,11.990469
0.0,0.24846172
14.98000076,20.10377
15.91999847,25.375717
48.43999893,56.75132
11.04000397,11.372464
0.0,0.12782383
67.02,58.49946
78.09999954,49.637863
65.71999908,71.76629
0.0,-0.049346924
0.0,-0.031354904
28.83999939,25.66494
10.47999878,10.421637
0.28000336,0.017814636
0.0,0.12848186
0.0,-0.03663969
0.0,0.16099453
4.54000427,6.459966
35.34000183,43.662117
0.0,0.44917488
6.48000275,12.638755
26.17999725,24.923552
0.0,0.40469837
55.34000168,49.04412
51.42000122,47.4093
0.0,0.07467747
16.38000229,15.639807
18.02000275,17.06266
31.47999939,59.103897
0.0,0.1369648
0.0,41.281746
19.61999878,21.333584
52.57999985,57.36184
0.0,-0.0060167313
55.23999969,60.56492
50.85999863,47.26024
55.1399997,61.796913
9.80000153,9.104545
80.47999947,66.80739
0.0,0.13668776
0.0,2.09649
25.51999985,21.450363
86.65999908,71.47749
0.0,0.13588047
51.45999847,50.01805
0.0,-0.17421436
0.0,0.09682655
0.0,0.1974864
54.05999977,39.586967
66.32000008,71.586296
12.12000458,9.259935
0.0,0.014679909
78.30000038,68.71736
0.0,-0.10831022
0.59999786,2.5872288
40.64000046,37.35594
0.0,1.0212216
0.0,-0.032280445
21.66000168,21.925083
71.52000008,57.390198
0.0,0.27773094
47.54000168,43.295334
48.15999878,36.54097
7.42,7.1048875
54.15999962,54.59118
12.07999878,17.618164
3.96000183,21.034721
78.21999886,71.624916
4.28,42.695503
0.0,0.5942788
79.53999817,40.19114
0.0,0.13016224
2.10000153,4.3259363
0.0,0.09619665
19.54000122,21.732632
58.59999935,70.562256
90.97999966,70.94419
23.92000275,17.293737
92.39999878,61.35476
40.11999817,40.450836
0.0,39.98281
0.0,0.22699547
0.0,-0.015043259
81.88000031,51.144356
1.97999908,5.7056932
25.42000076,23.846022
75.66000092,64.76599
45.14000015,65.26627
0.0,-0.2157774
48.20000183,41.324974
1.14000244,3.5966017
7.00000275,12.80908
0.0,-0.037945747
82.07999947,67.84943
1.96000458,5.4771266
0.0,-0.057013035
0.0,-0.03676319
19.28000061,17.691422
25.20000397,29.75395
20.68000183,16.569382
52.28000061,57.300926
45.58000061,56.99865
0.0,-0.049500465
54.31999935,71.95904
0.0,0.17255735
16.11999969,16.300877
91.61999931,71.67123
47.82000031,71.98625
63.75999939,45.94233
69.92000122,53.13423
27.20000198,29.016129
48.20000183,24.06013
0.0,-0.008776665
44.98000031,39.14293
0.0,0.14398003
87.80000008,71.56739
0.0,0.5926752
29.30000183,24.229048
28.54000168,41.332443
94.33999908,81.81425
17.24000244,14.750956
88.5199997,65.448364
66.65999977,58.543694
71.48000061,60.59938
0.0,-0.050349712
0.0,0.051178455
0.0,-0.011714935
32.54000275,25.00529
0.0,1.20367
74.09999992,66.07195
59.56000061,53.735275
12.60000031,18.109562
52.10000183,58.170425
23.23999969,17.699009
74.91999931,64.12367
0.0,-0.11376381
20.51999893,27.9842
0.0,0.2819729
60.14000046,45.352875
0.0,0.011363506
72.93999977,58.579025
35.10000122,24.524755
0.0,-0.029087543
64.2,56.89264
26.23999939,19.178604
0.0,0.07260132
0.0,-0.021577358
29.65999786,25.579395
4.81999908,10.654483
0.0,39.65522
44.69999962,63.10708
0.0,-0.037569046
61.12,45.60605
28.06000092,24.723988
0.0,-0.038300037
63.06000076,59.49868
18.96000397,13.447683
40.79999847,31.202711
0.0,-0.0152750015
48.49999847,54.555298
74.51999893,57.552864
28.46000214,24.060528
41.42000305,25.064642
0.37999878,2.1629305
45.98000031,44.69101
0.0,-0.03141451
52.72000198,52.080208
48.17999916,51.14052
34.87999908,27.11698
53.09999908,70.73511
0.0,-0.016131878
45.83999954,69.12627
40.15999908,29.179922
69.89999954,60.415176
25.47999725,19.166681
11.94000183,16.033386
55.26000137,47.92621
21.10000153,22.761007
28.97999985,51.62294
9.22000183,3.1456914
22.38000336,20.06145
10.95999985,14.617615
39.65999924,28.679625
0.0,0.14870644
50.26000137,47.64122
0.0,0.09239864
33.35999908,22.613968
64.26000137,59.72988
53.17999962,52.62834
58.67999908,50.29338
20.84000244,18.929781
68.15999908,50.18067
40.24000107,27.130056
0.0,0.15059376
1.50000275,5.3832555
91.23999893,57.97972
26.22000061,58.56601
81.8,71.95532
14.11999817,20.245663
5.34000275,7.7091627
29.04000122,51.65638
64.39999924,58.213318
2.98000183,5.413042
37.90000076,30.902079
14.18000107,18.625143
10.54000122,12.699519
56.63999893,48.303635
11.55999939,10.960725
0.0,0.23774052
0.0,-0.05303955
0.0,-0.05395174
74.91999893,65.415695
0.0,0.676085
45.83999863,30.5193
0.0,-0.008523941
57.13999916,70.37989
0.0,40.032562
0.0,0.6001463
14.62000214,18.644993
0.0,-0.037837982
0.0,-0.09642172
0.0,0.08343363
82.63999901,68.92213
0.0,0.5550413
65.40000046,50.375328
48.85999985,40.02414
53.54000015,44.394417
1.26000397,2.4532747
0.0,-0.009143829
90.05999889,68.88146
0.0,0.14850521
0.0,0.15431118
19.37999893,21.075878
0.0,0.5727749
0.0,-0.14068031
0.0,-0.04401827
85.15999901,71.73417
46.36000015,46.342735
0.0,0.12797165
84.99999893,71.56085
0.0,-0.16329384
9.79999847,19.61861
21.21999847,20.065613
0.0,0.06727314
28.32000427,26.597158
0.0,-0.00019550323
5.09999969,5.2175126
60.90000076,56.423676
39.50000305,32.26706
38.83999863,42.721382
25.57999756,23.534388
18.60000305,9.459475
15.64000122,36.870796
0.0,-0.014893532
0.0,0.27752876
17.90000092,23.114126
89.30000031,58.49916
0.0,42.51011
0.0,0.408103
31.95999969,31.55514
0.0,-0.061344147
0.0,-0.14046001
0.0,0.11037445
53.78000183,44.520958
44.83999886,69.94406
20.03999817,16.743916
34.37999878,34.47713
63.7599987,69.91738
69.83999901,60.334618
48.28000366,25.59123
10.81999847,9.36401
20.44000397,16.64746
83.61999943,68.98474
53.57999985,71.00773
0.0,-0.051270485
62.12000168,49.5476
50.93999943,62.24575
0.0,40.22879
0.0,46.250435
22.32000137,22.41821
9.44000427,8.803031
0.0,0.4245186
36.82000046,38.127197
28.53999817,28.135748
68.53999985,60.306847
74.60000031,66.238785
7.01999847,7.3252773
25.65999878,30.77812
0.0,0.06058693
59.67999969,56.51673
33.92,35.68392
0.0,-0.026753902
0.0,0.52585506
56.89999943,69.58512
22.60000107,19.916636
33.02000168,36.51325
0.0,0.5199504
0.0,0.5936775
0.0,0.10190296
20.35999786,20.001268
59.75999901,56.38514
0.0,0.2068553
33.93999992,47.45932
0.0,-0.050762177
0.0,-0.05091715
0.0,0.02081728
26.89999847,22.386543
86.6399992,70.94378
0.0,-0.03715515
73.19999878,65.06028
0.0,1.8124094
34.56000214,34.975815
45.58000031,28.867825
65.70000015,60.70173
23.45999893,30.508986
62.78000023,52.571823
0.0,0.38850546
0.0,0.5022521
42.97999878,37.314777
57.83999939,58.908295
45.84000198,50.68344
44.48000107,46.097855
8.26000397,21.154789
0.0,0.64853907
11.02000122,13.917769
52.15999863,68.93171
52.19999969,41.39393
84.09999924,71.63154
53.97999886,69.037056
0.0,0.03026867
47.59999954,41.372887
36.70000153,58.8172
0.0,0.21621323
83.3199995,71.62995
57.17999969,45.849045
0.0,-0.06535244
0.0,0.100473404
29.48000275,29.174334
72.2399992,68.86595
0.0,0.24987602
0.0,-0.012000561
7.42000122,7.3358383
0.72000427,2.8963444
52.8599995,82.45278
0.0,-0.030302525
57.79999889,71.94382
0.0,0.45403528
35.17999954,30.018614
54.39999897,39.906044
0.0,0.19001675
11.27999756,8.450449
67.48000031,56.063087
0.0,0.0056352615
65.99999893,55.606575
0.0,0.58936405
28.39999832,25.322552
27.14000122,27.068052
86.73999958,67.670235
43.46000183,23.713087
0.0,0.09234905
0.0,0.9613857
0.0,0.08698654
8.90000458,9.515209
0.0,-0.018462181
18.61999969,17.19371
0.0,-0.25494576
0.0,-0.11398506
0.0,0.14946747
46.71999969,49.596313
0.0,0.23533726
83.17999969,69.83063
0.0,0.5132184
51.76000168,47.114372
45.03999939,48.933243
23.15999878,24.96425
12.64,5.1024146
61.30000107,49.786736
55.45999977,64.07311
0.0,0.25694847
0.0,0.08738518
69.24000061,59.15503
0.0,0.30073547
45.50000153,47.461525
0.0,-0.037769794
39.71999924,51.854065
0.0,-0.015007019
0.0,0.37726212
0.0,0.9366541
78.31999962,67.27447
0.0,0.18873358
72.35999908,68.54273
0.0,0.10246086
40.52,39.451538
0.0,-0.03641939
3.81999847,3.269796
37.13999878,28.175062
57.12000168,54.166656
0.0,-0.047348976
0.0,0.056999207
31.35999908,22.69909
80.75999916,66.61979
0.0,-0.12210846
84.97999916,71.989685
0.0,0.57853127
22.52000153,22.133835
75.77999985,54.65541
53.22000061,52.364273
0.0,-0.03366375
77.11999969,46.171677
6.18000366,8.409811
22.14000092,17.371937
30.49999847,28.785757
0.0,0.6168499
0.0,-0.0500803
0.0,0.2680378
20.6,16.514282
0.0,-0.0056700706
0.0,40.65635
74.95999901,62.41301
60.97999928,70.706474
32.90000107,31.3041
0.0,-0.005850315
0.0,0.11472511
74.21999847,59.90934
0.0,-0.13710737
38.82,53.516853
0.0,0.11443043
38.46000397,31.661736
6.99999847,16.392971
59.63999977,53.583923
0.0,0.2778468
1.04000275,1.9994669
39.94000031,46.064796
52.84000198,58.209923
35.25999863,36.019608
47.03999931,47.168106
0.0,-0.0089354515
88.77999916,71.94046
4.61999954,1.150837
40.55999985,48.646965
0.0,-0.012143612
39.74000122,37.298393
0.0,41.79927
0.0,-0.0514946
14.21999969,14.865736
0.0,-0.03697157
39.21999924,33.646637
0.0,0.54422665
0.0,-0.026608467
50.03999878,56.023026
46.00000076,44.79122
72.18000069,55.386566
82.59999962,66.846344
12.73999863,18.479317
0.0,-0.03186798
0.0,0.013260841
75.73999893,53.94491
4.87999847,4.6776524
52.41999893,54.07274
0.0,0.042227745
39.62000122,32.761303
0.0,-0.2468853
15.63999786,25.183676
33.72000427,29.462095
62.55999924,67.45065
0.0,-0.03567791
96.46000015,54.28972
51.50000153,48.352425
39.97999878,41.966034
32.62000069,60.443985
51.72000046,39.44545
21.69999969,21.599098
30.85999908,29.351542
87.13999977,71.68421
0.0,-0.038022995
0.0,-0.07074547
38.07999924,58.039734
51.54000168,50.787315
4.13999786,15.214506
29.8,31.337988
46.27999908,51.703186
0.0,-0.054597378
74.39999878,56.35974
80.13999977,61.240013
0.0,0.398921
0.0,-0.007586479
0.0,41.00119
0.0,1.6156168
50.40000038,64.22749
49.80000046,57.27713
2.85999908,12.577162
46.07999878,43.186264
72.63999912,70.68099
0.0,0.25514507
0.0,0.14117575
23.86000366,20.199535
10.06000015,33.227013
0.0,0.25307178
84.51999931,71.67416
44.23999916,68.84906
0.0,-0.03393078
57.6199987,70.84012
46.65999863,45.645866
50.51999935,53.584724
48.83999939,39.916725
0.0,-0.035891533
0.0,0.2278285
52.92000153,58.66259
0.0,-0.067649364
0.0,-0.052802563
72.53999977,55.601143
10.90000214,5.073465
0.0,-0.03764057
0.0,0.12902546
0.0,-0.29324007
0.0,-0.036194324
67.45999977,70.86769
15.94000046,37.77942
0.0,-0.013134003
0.0,-0.0125312805
5.68000092,0.12954044
12.98000183,22.94393
21.06000122,33.239574
13.56000092,13.545347
69.24000015,57.34276
64.64000046,45.18254
26.61999969,38.51732
8.24000397,7.4013467
55.93999939,70.43048
0.0,-0.009550095
74.91999947,70.44971
5.75999893,0.07923889
50.95999901,51.591362
4.09999908,0.12123108
45.51999893,53.418953
83.25999916,63.923157
51.05999985,44.96814
0.0,0.24033928
0.0,-0.036650658
37.38000214,32.548645
3.24000275,3.9396214
46.15999977,60.38096
0.0,0.18993425
0.0,-0.035295486
93.85999954,70.51435
1.24000122,2.198905
41.10000015,37.96041
9.82000458,10.102204
0.0,-0.051234722
0.0,0.20149183
60.94000031,64.438354
20.76000366,16.607897
0.0,0.07846546
12.38000214,10.070997
0.0,-0.012350559
34.89999802,35.20807
39.59999908,52.263885
21.52000107,26.39433
87.01999943,70.31771
0.0,-0.22091293
0.0,0.23483706
26.12000153,24.619448
45.86000137,42.519714
0.65999908,2.8661072
85.09999935,70.84066
0.0,40.130043
21.54000214,20.516153
27.34000122,27.285414
0.0,0.0009717941
14.81999954,9.44873
14.84000046,23.463772
0.0,-0.049168587
38.22,29.915434
16.58000366,13.991329
0.0,0.638906
70.80000053,60.6233
86.7399987,71.773254
0.0,0.24941206
27.40000031,24.456686
0.0,0.14028835
0.0,0.58666086
87.53999935,64.64409
0.0,-0.008327484
61.11999817,60.31916
46.90000031,54.830887
0.0,0.11248398
0.0,-0.19614172
0.0,-0.07833433
90.49999916,60.460693
42.75999939,24.858562
35.80000031,30.961473
0.0,-0.011477947
0.0,41.35514
9.68000305,11.836542
66.04000168,61.188637
0.0,0.34220695
0.0,-0.049396038
59.9,53.744858
27.95999832,28.123196
0.0,0.12544918
6.80000183,9.303891
0.0,-0.050946236
11.65999786,8.684913
35.45999985,33.950764
63.84000092,59.24694
58.31999901,71.66187
22.71999817,16.279095
62.73999954,70.31958
0.0,0.14252663
0.0,0.041306973
58.16000092,44.90267
83.19999992,70.6364
0.0,0.14097786
1.1,2.0823631
0.0,0.6494303
0.0,-0.023376465
22.07999969,22.386925
0.0,0.90899944
0.0,0.025552273
0.0,-0.026898384
17.96000397,17.890984
15.86000397,17.991642
4.56000076,5.7443376
43.52000198,43.14518
78.27999916,63.855583
42.7,30.776302
0.0,0.25274706
25.49999924,22.965416
15.24000092,20.964237
0.0,-0.03264427
0.0,0.53931046
36.02000198,34.982384
12.63999817,10.424114
45.91999969,47.304886
30.32000244,33.345337
0.0,1.8977528
25.62000198,23.040228
0.0,-0.01147604
0.0,-0.052493095
53.35999954,44.98044
65.15999908,49.16697
63.49999924,64.46658
16.31999893,23.481512
88.6999992,76.088745
48.11999954,71.27046
83.03999985,61.18009
0.0,-0.20443344
0.0,-0.07625198
0.0,0.4166484
31.86000092,30.113182
0.0,-0.04962635
20.83999817,16.857124
0.0,-0.037695885
49.00000183,45.01998
65.58000122,61.455307
45.09999908,71.28887
5.33999786,6.212894
12.43999939,18.920902
4.10000214,3.961769
0.0,-0.18660259
16.79999817,16.882063
0.0,0.52527714
54.13999931,71.72645
58.67999901,40.24189
65.38000214,43.986374
0.0,0.5501299
47.62000198,37.98089
16.68000153,15.771083
12.26000015,15.692058
51.42000305,31.384119
52.99999992,71.71833
73.12000023,63.684113
73.07999931,62.835228
82.58000031,71.710045
87.19999924,71.5713
6.49999847,16.687584
0.0,-0.054410458
20.23999847,22.567482
0.0,0.13004398
29.83999893,33.77961
0.0,-0.030220032
10.52000122,13.469072
33.11999817,27.651548
0.0,0.52345276
29.61999924,37.860188
0.0,0.5487485
36.14,34.996834
0.0,0.43595695
62.91999969,57.285637
21.02000153,18.272932
16.87999908,36.526375
0.0,0.44402695
0.0,0.58862686
0.0,0.307621
31.59999969,34.96708
2.2,6.4427915
0.0,0.5165653
0.0,0.3996234
22.97999725,17.59093
0.0,0.08564472
60.05999908,56.931458
21.79999847,22.248018
0.0,-0.006137848
0.0,0.1116972
45.27999939,69.65197
54.51999893,60.731194
0.0,-0.03211212
58.71999855,71.75985
7.67999878,8.151007
36.23999916,64.70378
0.0,0.60314035
0.0,-0.035716057
0.0,-0.047846794
0.0,0.0013751984
65.57999908,49.87397
88.77999985,40.139748
76.73999893,56.65808
0.0,-0.053719997
51.62000061,44.54756
39.44000183,28.72214
38.25999954,59.419502
45.82000031,66.312195
0.0,0.25154448
81.2399987,69.628075
59.48000031,54.047653
10.93999817,12.19728
10.83999817,9.380907
18.56000244,11.602561
43.82000046,63.618683
16.75999863,26.381994
37.47999893,67.534744
96.54000008,52.936554
0.0,0.48026514
0.0,-0.3042102
0.0,3.8023214
62.39999954,71.78324
0.0,0.70572424
0.0,-0.014076233
70.53999939,63.063103
81.41999931,70.02127
38.17999878,32.654266
0.0,0.51562214
0.0,0.50763416
0.0,0.20823574
31.20000061,58.47445
0.0,-0.05249834
76.01999962,57.16784
6.97999878,8.309128
46.28000183,38.37816
18.38000092,21.300438
31.01999939,32.87156
37.02000122,36.508316
0.0,-0.14116192
24.07999969,23.146727
44.86000137,37.953568
52.48000031,54.506233
27.23999954,23.621086
76.67999916,65.776436
18.61999878,18.08967
11.53999969,24.777758
87.27999954,71.83459
0.0,-0.037400246
62.5199997,71.71777
0.0,-0.019356728
51.5599987,50.945724
0.0,-0.051782608
84.5599987,71.71632
64.25999939,44.056458
46.77999939,51.20575
4.92000427,14.9225645
45.64000214,27.023916
0.0,-0.053541183
76.73999916,48.041412
9.74000397,9.147747
0.0,0.012115002
25.82000046,21.44484
0.0,0.38649368
13.33999893,11.428379
0.0,-0.036478043
45.74000038,65.09825
6.59999878,11.483871
52.55999985,51.42919
4.07999969,3.9274507
